epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,502.504,1.39632,0.80491,0.98479,0.67746,0.59481,0.6691,0.33344,1.43253,0.81344,0.96089,0.00058232,0.00058232,0.00058232
181,505.235,1.33146,0.77225,0.97738,0.77131,0.54867,0.64817,0.35873,1.32008,0.7697,0.97434,0.0005744,0.0005744,0.0005744
182,507.985,1.33979,0.7348,0.97257,0.79107,0.53982,0.60458,0.34392,1.31268,0.79792,0.96474,0.00056648,0.00056648,0.00056648
183,510.658,1.2786,0.78916,0.91468,0.84799,0.53097,0.61871,0.34431,1.33268,0.81829,0.94575,0.00055856,0.00055856,0.00055856
184,513.382,1.24067,0.77452,0.96304,0.73207,0.60177,0.66795,0.36173,1.34891,0.76826,0.95288,0.00055064,0.00055064,0.00055064
185,516.092,1.38914,0.79879,0.99299,0.77664,0.53097,0.66517,0.34626,1.3609,0.8422,0.97098,0.00054272,0.00054272,0.00054272
186,518.706,1.2735,0.75937,0.94028,0.79373,0.53982,0.6486,0.33903,1.34913,0.84627,0.95672,0.0005348,0.0005348,0.0005348
187,521.343,1.34295,0.82689,0.97376,0.75739,0.57522,0.69002,0.39386,1.27873,0.80508,0.952,0.00052688,0.00052688,0.00052688
188,524.562,1.35574,0.81123,0.98895,0.78479,0.5486,0.67042,0.37064,1.30889,0.79905,0.94463,0.00051896,0.00051896,0.00051896
189,527.285,1.32261,0.79192,0.97699,0.74137,0.55752,0.67497,0.37343,1.27245,0.78475,0.94784,0.00051104,0.00051104,0.00051104
190,529.96,1.21686,0.75765,0.98272,0.71038,0.61062,0.67735,0.38767,1.22066,0.79525,0.93993,0.00050312,0.00050312,0.00050312
191,532.574,1.30348,0.78937,0.94924,0.82792,0.55752,0.68931,0.38398,1.34361,0.77459,0.93434,0.0004952,0.0004952,0.0004952
192,535.312,1.3025,0.76689,0.96773,0.65962,0.68142,0.69137,0.37558,1.29382,0.77729,0.94147,0.00048728,0.00048728,0.00048728
193,538.008,1.29987,0.76979,0.96433,0.6692,0.62832,0.69593,0.36718,1.37261,0.81383,0.9417,0.00047936,0.00047936,0.00047936
194,540.638,1.29203,0.81357,0.9684,0.67793,0.67257,0.68466,0.37954,1.21263,0.75535,0.93819,0.00047144,0.00047144,0.00047144
195,543.245,1.30411,0.79468,0.96923,0.69421,0.68142,0.71566,0.39939,1.17761,0.74088,0.93391,0.00046352,0.00046352,0.00046352
196,546.464,1.27737,0.80007,0.9456,0.71214,0.61947,0.70748,0.40004,1.36109,0.76418,0.93852,0.0004556,0.0004556,0.0004556
197,549.151,1.15337,0.74651,0.94908,0.86846,0.54867,0.72252,0.41426,1.20217,0.72134,0.93705,0.00044768,0.00044768,0.00044768
198,552.367,1.19781,0.70663,0.9578,0.74876,0.64602,0.72076,0.41142,1.25558,0.72114,0.93721,0.00043976,0.00043976,0.00043976
199,555.087,1.248,0.75909,0.97644,0.72496,0.65487,0.73371,0.40205,1.27647,0.7468,0.94292,0.00043184,0.00043184,0.00043184
200,557.772,1.27155,0.76549,0.96363,0.70005,0.66372,0.70116,0.39712,1.19559,0.73905,0.92935,0.00042392,0.00042392,0.00042392
201,560.445,1.2008,0.72002,0.95043,0.72418,0.5809,0.67221,0.36713,1.36473,0.79971,0.94911,0.000416,0.000416,0.000416
202,563.123,1.32592,0.80792,0.9715,0.73461,0.56344,0.6526,0.36713,1.28324,0.78867,0.94587,0.00040808,0.00040808,0.00040808
203,565.821,1.23441,0.74581,0.96516,0.6744,0.64156,0.67592,0.37773,1.27564,0.77392,0.94391,0.00040016,0.00040016,0.00040016
204,568.527,1.25308,0.7862,0.9423,0.73558,0.62832,0.7113,0.38694,1.26285,0.7598,0.94359,0.00039224,0.00039224,0.00039224
205,571.214,1.2596,0.72605,0.97557,0.75063,0.63934,0.71508,0.40561,1.20762,0.7426,0.9256,0.00038432,0.00038432,0.00038432
206,573.941,1.23278,0.78244,0.92689,0.6794,0.65638,0.7017,0.38562,1.20791,0.75776,0.94359,0.0003764,0.0003764,0.0003764
207,576.612,1.23349,0.75785,0.94447,0.7238,0.64602,0.70627,0.40502,1.21162,0.73203,0.9454,0.00036848,0.00036848,0.00036848
208,579.3,1.19144,0.7102,0.96605,0.74061,0.65487,0.72284,0.43099,1.2055,0.74486,0.93245,0.00036056,0.00036056,0.00036056
209,582.564,1.21353,0.73112,0.9302,0.70633,0.65985,0.70761,0.41249,1.26056,0.75037,0.93158,0.00035264,0.00035264,0.00035264
210,585.281,1.25056,0.74574,0.93412,0.75901,0.6132,0.70224,0.41025,1.24601,0.74696,0.92935,0.00034472,0.00034472,0.00034472
211,587.969,1.21978,0.72821,0.92271,0.76651,0.61062,0.70012,0.41167,1.22713,0.75327,0.93741,0.0003368,0.0003368,0.0003368
212,590.735,1.31099,0.77289,0.95686,0.76658,0.63939,0.70781,0.40014,1.20708,0.74265,0.92687,0.00032888,0.00032888,0.00032888
213,593.398,1.17451,0.7151,0.9054,0.73835,0.64602,0.71462,0.4095,1.1908,0.74524,0.92744,0.00032096,0.00032096,0.00032096
214,595.984,1.20558,0.75519,0.95341,0.7488,0.63314,0.70736,0.38821,1.24706,0.7462,0.93021,0.00031304,0.00031304,0.00031304
215,598.621,1.23065,0.76598,0.9491,0.77307,0.63313,0.70815,0.40851,1.18908,0.73699,0.92444,0.00030512,0.00030512,0.00030512
216,601.263,1.19056,0.72257,0.95647,0.7638,0.60098,0.71376,0.40453,1.21941,0.74182,0.92554,0.0002972,0.0002972,0.0002972
217,603.929,1.19379,0.79142,0.94721,0.80715,0.59262,0.72025,0.41577,1.17409,0.73082,0.92227,0.00028928,0.00028928,0.00028928
218,606.592,1.21833,0.73391,0.9683,0.74232,0.62832,0.70593,0.40975,1.16761,0.73501,0.92291,0.00028136,0.00028136,0.00028136
219,609.245,1.18222,0.748,0.93598,0.7547,0.63717,0.69509,0.39784,1.22096,0.76811,0.929,0.00027344,0.00027344,0.00027344
220,611.904,1.17963,0.72204,0.94528,0.85976,0.54256,0.70435,0.40531,1.19382,0.70754,0.92374,0.00026552,0.00026552,0.00026552
221,614.569,1.23059,0.73392,0.96704,0.73514,0.6141,0.71211,0.41346,1.21716,0.71201,0.92166,0.0002576,0.0002576,0.0002576
222,617.215,1.24359,0.76433,0.9352,0.88092,0.53982,0.70592,0.41601,1.17044,0.69966,0.92231,0.00024968,0.00024968,0.00024968
223,619.84,1.29069,0.7302,0.94508,0.90408,0.54867,0.71144,0.4069,1.21226,0.72541,0.92358,0.00024176,0.00024176,0.00024176
224,622.542,1.22933,0.73777,0.96331,0.72084,0.59413,0.70712,0.40784,1.21199,0.71976,0.92458,0.00023384,0.00023384,0.00023384
225,625.179,1.26545,0.74647,0.96523,0.79599,0.55249,0.68821,0.4022,1.2162,0.72171,0.92181,0.00022592,0.00022592,0.00022592
226,627.789,1.20682,0.72625,0.94966,0.80507,0.54825,0.68196,0.40329,1.21103,0.7253,0.92126,0.000218,0.000218,0.000218
227,630.423,1.20917,0.71832,0.95771,0.78582,0.54867,0.689,0.4016,1.18025,0.73727,0.92037,0.00021008,0.00021008,0.00021008
228,633.045,1.17931,0.71971,0.92755,0.71526,0.62246,0.70678,0.39544,1.23125,0.73199,0.92913,0.00020216,0.00020216,0.00020216
229,635.694,1.21507,0.74548,0.97046,0.75478,0.62649,0.72064,0.40787,1.19076,0.70166,0.92363,0.00019424,0.00019424,0.00019424
230,638.326,1.23964,0.76769,0.95455,0.72308,0.64701,0.73365,0.40623,1.19266,0.68416,0.92744,0.00018632,0.00018632,0.00018632
231,640.993,1.21604,0.73559,0.94655,0.75501,0.62728,0.74701,0.41932,1.20833,0.68158,0.93589,0.0001784,0.0001784,0.0001784
232,643.69,1.19898,0.73029,0.93279,0.72338,0.62486,0.73728,0.43493,1.15677,0.66786,0.93853,0.00017048,0.00017048,0.00017048
233,646.85,1.16547,0.71827,0.90643,0.72394,0.65487,0.7271,0.43377,1.15615,0.68495,0.92186,0.00016256,0.00016256,0.00016256
234,649.518,1.1651,0.7257,0.92327,0.74909,0.66372,0.74094,0.43334,1.18858,0.69975,0.9166,0.00015464,0.00015464,0.00015464
235,652.133,1.21454,0.70901,0.96714,0.72899,0.65487,0.72832,0.43346,1.18082,0.69444,0.91699,0.00014672,0.00014672,0.00014672
236,654.755,1.16841,0.71559,0.93785,0.76491,0.66225,0.7279,0.41843,1.16289,0.72224,0.91965,0.0001388,0.0001388,0.0001388
237,657.364,1.17548,0.71229,0.95847,0.74848,0.63207,0.72435,0.42784,1.18053,0.71189,0.92607,0.00013088,0.00013088,0.00013088
238,660.02,1.15494,0.69894,0.93446,0.72772,0.59133,0.7086,0.42938,1.13052,0.7009,0.91891,0.00012296,0.00012296,0.00012296
239,662.636,1.22084,0.75548,0.94773,0.71829,0.57522,0.70478,0.41411,1.14121,0.7341,0.9133,0.00011504,0.00011504,0.00011504
240,665.274,1.18524,0.72055,0.96195,0.72973,0.61947,0.71762,0.43605,1.10786,0.69596,0.91477,0.00010712,0.00010712,0.00010712
241,668.737,1.1399,0.7246,0.92498,0.74,0.61062,0.71486,0.42497,1.09465,0.70938,0.91285,9.92e-05,9.92e-05,9.92e-05
242,671.377,1.01928,0.63567,0.85852,0.75197,0.61062,0.72821,0.43079,1.12037,0.70237,0.90928,9.128e-05,9.128e-05,9.128e-05
243,673.979,1.07851,0.67942,0.90261,0.77032,0.61062,0.72499,0.42423,1.16523,0.7122,0.91392,8.336e-05,8.336e-05,8.336e-05
244,676.604,1.13645,0.73061,0.93724,0.75741,0.60177,0.72064,0.42659,1.13479,0.70134,0.91225,7.544e-05,7.544e-05,7.544e-05
245,679.218,1.10175,0.66343,0.91079,0.79637,0.58407,0.71986,0.42954,1.11951,0.72004,0.90634,6.752e-05,6.752e-05,6.752e-05
246,681.842,1.08978,0.71037,0.87685,0.77334,0.58407,0.71498,0.42568,1.11992,0.71622,0.90721,5.96e-05,5.96e-05,5.96e-05
247,684.45,1.10771,0.68854,0.92603,0.79503,0.58407,0.71781,0.42933,1.1321,0.71833,0.9073,5.168e-05,5.168e-05,5.168e-05
248,687.045,1.12419,0.69444,0.95534,0.79898,0.56279,0.71218,0.42249,1.12022,0.71818,0.91066,4.376e-05,4.376e-05,4.376e-05
249,689.636,1.12262,0.67722,0.92842,0.75528,0.59292,0.71352,0.42739,1.1109,0.7145,0.90715,3.584e-05,3.584e-05,3.584e-05
250,692.222,1.08105,0.75366,0.92919,0.82081,0.56755,0.72198,0.43483,1.11255,0.70198,0.90743,2.792e-05,2.792e-05,2.792e-05
