epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
173,474.61,1.31006,0.78711,0.98028,0.78153,0.60149,0.69569,0.38789,1.25942,0.75071,0.96471,0.00063776,0.00063776,0.00063776
174,477.213,1.32642,0.81959,0.92536,0.70533,0.67787,0.74534,0.40159,1.3217,0.74398,0.98335,0.00062984,0.00062984,0.00062984
175,479.808,1.27824,0.76571,0.95623,0.69429,0.62832,0.71504,0.41872,1.23232,0.77273,0.95798,0.00062192,0.00062192,0.00062192
176,482.439,1.3238,0.76001,0.95956,0.6839,0.63717,0.69753,0.38295,1.26364,0.78608,0.94696,0.000614,0.000614,0.000614
177,485.036,1.29908,0.78752,0.98621,0.65966,0.63717,0.68323,0.3911,1.25459,0.75383,0.94514,0.00060608,0.00060608,0.00060608
178,487.634,1.27724,0.80272,0.91695,0.70007,0.59292,0.6794,0.37403,1.26513,0.79488,0.95682,0.00059816,0.00059816,0.00059816
179,490.249,1.32109,0.7576,0.96626,0.73897,0.61947,0.72797,0.38519,1.33415,0.75436,0.95791,0.00059024,0.00059024,0.00059024
180,492.928,1.36328,0.78307,0.96255,0.67284,0.6552,0.70273,0.40646,1.27543,0.7569,0.95151,0.00058232,0.00058232,0.00058232
181,495.545,1.26609,0.74359,0.95916,0.66539,0.59292,0.66335,0.3653,1.28291,0.81192,0.95403,0.0005744,0.0005744,0.0005744
182,498.147,1.31067,0.73813,0.95465,0.68899,0.58407,0.66777,0.39303,1.21308,0.77974,0.94949,0.00056648,0.00056648,0.00056648
183,500.748,1.21223,0.75301,0.89683,0.71024,0.63717,0.71704,0.39106,1.28265,0.75583,0.94855,0.00055856,0.00055856,0.00055856
184,503.409,1.26316,0.73264,0.94611,0.71646,0.62832,0.71133,0.40661,1.2056,0.738,0.94544,0.00055064,0.00055064,0.00055064
185,506.029,1.25842,0.7409,0.97513,0.72569,0.61062,0.70776,0.3971,1.26902,0.752,0.95558,0.00054272,0.00054272,0.00054272
186,508.62,1.20372,0.71201,0.93424,0.8171,0.52212,0.69897,0.3777,1.28152,0.72529,0.95241,0.0005348,0.0005348,0.0005348
187,511.221,1.2508,0.75224,0.95104,0.80211,0.53097,0.69169,0.41752,1.13547,0.73061,0.93946,0.00052688,0.00052688,0.00052688
188,513.825,1.29451,0.76473,0.96962,0.84066,0.51327,0.66614,0.35683,1.29488,0.79575,0.9463,0.00051896,0.00051896,0.00051896
189,516.432,1.2587,0.75469,0.96902,0.6935,0.57522,0.69258,0.40107,1.15828,0.78443,0.94499,0.00051104,0.00051104,0.00051104
190,519.028,1.15547,0.71783,0.97116,0.72237,0.59292,0.70377,0.4253,1.12667,0.74297,0.94224,0.00050312,0.00050312,0.00050312
191,521.61,1.27998,0.73498,0.95262,0.82633,0.56637,0.72919,0.42175,1.22922,0.74589,0.94014,0.0004952,0.0004952,0.0004952
192,524.246,1.25823,0.77546,0.94675,0.72343,0.61062,0.73364,0.42984,1.18527,0.76051,0.94246,0.00048728,0.00048728,0.00048728
193,527.399,1.28835,0.72819,0.94918,0.69462,0.63717,0.71754,0.38091,1.43244,0.81317,0.93734,0.00047936,0.00047936,0.00047936
194,530.006,1.37878,0.8123,0.96258,0.69134,0.63717,0.72063,0.39441,1.27222,0.75695,0.9393,0.00047144,0.00047144,0.00047144
195,532.683,1.2768,0.75957,0.9602,0.73242,0.61062,0.72807,0.42398,1.19882,0.73601,0.93931,0.00046352,0.00046352,0.00046352
196,535.263,1.22616,0.78463,0.94099,0.70351,0.58797,0.69538,0.37168,1.31034,0.77605,0.93987,0.0004556,0.0004556,0.0004556
197,537.873,1.14449,0.72194,0.93811,0.81736,0.54867,0.7083,0.42625,1.1406,0.71612,0.93519,0.00044768,0.00044768,0.00044768
198,540.485,1.19398,0.68578,0.94161,0.70108,0.64345,0.7138,0.41787,1.18206,0.71269,0.92791,0.00043976,0.00043976,0.00043976
199,543.076,1.20457,0.69471,0.95758,0.67592,0.66372,0.71193,0.40823,1.15089,0.71531,0.93064,0.00043184,0.00043184,0.00043184
200,545.671,1.25196,0.72778,0.94748,0.86022,0.52212,0.70976,0.41684,1.15517,0.70509,0.92631,0.00042392,0.00042392,0.00042392
201,548.24,1.11838,0.68595,0.93294,0.82252,0.53982,0.70507,0.40235,1.20044,0.73211,0.92568,0.000416,0.000416,0.000416
202,550.878,1.27518,0.77876,0.96534,0.70911,0.62564,0.70886,0.41589,1.19166,0.70162,0.94249,0.00040808,0.00040808,0.00040808
203,553.483,1.17769,0.70064,0.94445,0.71075,0.63062,0.71795,0.42563,1.17613,0.70388,0.93586,0.00040016,0.00040016,0.00040016
204,556.104,1.19048,0.76738,0.92987,0.69115,0.61062,0.71164,0.41514,1.17686,0.75064,0.93962,0.00039224,0.00039224,0.00039224
205,558.695,1.25398,0.71999,0.9674,0.7342,0.65487,0.71968,0.40339,1.20653,0.77699,0.93152,0.00038432,0.00038432,0.00038432
206,561.29,1.23463,0.73136,0.92282,0.71408,0.65487,0.71899,0.42114,1.13103,0.73483,0.93426,0.0003764,0.0003764,0.0003764
207,563.823,1.22366,0.73081,0.93187,0.71325,0.61634,0.7251,0.39797,1.2852,0.78535,0.93869,0.00036848,0.00036848,0.00036848
208,566.376,1.21966,0.70202,0.95654,0.75912,0.64148,0.73613,0.41852,1.28234,0.74848,0.9326,0.00036056,0.00036056,0.00036056
209,568.931,1.21329,0.6992,0.92988,0.73967,0.63717,0.74489,0.44039,1.15339,0.73551,0.92667,0.00035264,0.00035264,0.00035264
210,572.004,1.2212,0.71325,0.91575,0.7224,0.61062,0.72498,0.42045,1.25493,0.72854,0.93536,0.00034472,0.00034472,0.00034472
211,574.638,1.17936,0.69773,0.90941,0.69027,0.62832,0.71311,0.43269,1.08358,0.70605,0.92093,0.0003368,0.0003368,0.0003368
212,577.301,1.25163,0.72287,0.94823,0.70915,0.64602,0.72901,0.42669,1.11448,0.73336,0.92491,0.00032888,0.00032888,0.00032888
213,579.938,1.15918,0.69775,0.91317,0.77905,0.62832,0.7375,0.43373,1.12573,0.73765,0.9213,0.00032096,0.00032096,0.00032096
214,582.567,1.14678,0.70526,0.94434,0.78876,0.63717,0.74631,0.43567,1.14835,0.69989,0.92852,0.00031304,0.00031304,0.00031304
215,585.173,1.18486,0.75651,0.93545,0.88926,0.55752,0.74231,0.41396,1.24798,0.73173,0.93199,0.00030512,0.00030512,0.00030512
216,587.778,1.1737,0.68837,0.95429,0.73941,0.62775,0.72764,0.43157,1.16336,0.71701,0.92909,0.0002972,0.0002972,0.0002972
217,590.361,1.17795,0.79152,0.9402,0.74576,0.63717,0.73194,0.43134,1.1913,0.71836,0.92343,0.00028928,0.00028928,0.00028928
218,592.921,1.19534,0.71306,0.9534,0.76814,0.645,0.7317,0.44265,1.06684,0.70061,0.91256,0.00028136,0.00028136,0.00028136
219,596.039,1.17012,0.72669,0.92697,0.74896,0.64602,0.73371,0.43681,1.084,0.68498,0.91711,0.00027344,0.00027344,0.00027344
220,598.755,1.15555,0.69708,0.93498,0.70883,0.63717,0.7089,0.40485,1.15865,0.7267,0.91961,0.00026552,0.00026552,0.00026552
221,601.356,1.17136,0.67466,0.96012,0.71065,0.62832,0.7021,0.42254,1.13068,0.69745,0.92586,0.0002576,0.0002576,0.0002576
222,603.971,1.17292,0.73239,0.9299,0.75123,0.64141,0.73287,0.42112,1.15288,0.71427,0.92518,0.00024968,0.00024968,0.00024968
223,606.566,1.24344,0.69874,0.92148,0.75195,0.64385,0.73638,0.42779,1.1244,0.70591,0.92031,0.00024176,0.00024176,0.00024176
224,609.136,1.22866,0.72419,0.95778,0.70967,0.62733,0.71134,0.41884,1.13367,0.73058,0.91802,0.00023384,0.00023384,0.00023384
225,611.74,1.1872,0.71409,0.94284,0.76543,0.53982,0.69752,0.41062,1.13568,0.74413,0.9184,0.00022592,0.00022592,0.00022592
226,614.399,1.19519,0.69771,0.93682,0.7137,0.58407,0.70472,0.42293,1.11142,0.73524,0.91756,0.000218,0.000218,0.000218
227,617.013,1.19825,0.69737,0.95118,0.75527,0.62816,0.70526,0.42063,1.11093,0.71419,0.92366,0.00021008,0.00021008,0.00021008
228,619.661,1.11601,0.6812,0.91125,0.75139,0.64193,0.71525,0.41014,1.14464,0.67844,0.91687,0.00020216,0.00020216,0.00020216
229,622.39,1.19357,0.71725,0.95584,0.75213,0.63717,0.71875,0.42412,1.06467,0.68732,0.91754,0.00019424,0.00019424,0.00019424
230,625.044,1.19516,0.72084,0.94494,0.75069,0.64602,0.73975,0.44401,1.09233,0.68232,0.92685,0.00018632,0.00018632,0.00018632
231,628.186,1.18008,0.71508,0.94219,0.73536,0.63937,0.73894,0.44501,1.12639,0.66601,0.92234,0.0001784,0.0001784,0.0001784
232,631.289,1.1871,0.71025,0.91841,0.85534,0.56637,0.73621,0.44553,1.10966,0.67332,0.92224,0.00017048,0.00017048,0.00017048
233,634.532,1.12407,0.70578,0.89142,0.72276,0.62832,0.73175,0.43689,1.10804,0.67068,0.91341,0.00016256,0.00016256,0.00016256
234,637.219,1.1397,0.67455,0.91176,0.72937,0.64397,0.72719,0.44013,1.13575,0.68685,0.91603,0.00015464,0.00015464,0.00015464
235,639.9,1.18385,0.69126,0.94778,0.72656,0.65842,0.73559,0.45072,1.12142,0.66937,0.91626,0.00014672,0.00014672,0.00014672
236,643.048,1.13243,0.71539,0.92566,0.70378,0.64602,0.72151,0.44254,1.11641,0.67871,0.91578,0.0001388,0.0001388,0.0001388
237,645.676,1.13854,0.68804,0.95479,0.7097,0.62832,0.72597,0.44038,1.13085,0.69011,0.91268,0.00013088,0.00013088,0.00013088
238,648.271,1.11667,0.68113,0.91313,0.71103,0.6315,0.73079,0.44766,1.07288,0.68314,0.91332,0.00012296,0.00012296,0.00012296
239,650.83,1.13822,0.69975,0.92867,0.71593,0.6245,0.72474,0.44181,1.06985,0.69045,0.91057,0.00011504,0.00011504,0.00011504
240,653.362,1.11844,0.66928,0.94013,0.70983,0.64946,0.72808,0.43103,1.12111,0.68872,0.90895,0.00010712,0.00010712,0.00010712
241,656.755,1.05537,0.68409,0.91045,0.7195,0.65832,0.73023,0.43514,1.10093,0.68566,0.9096,9.92e-05,9.92e-05,9.92e-05
242,659.461,0.98645,0.6314,0.84725,0.7334,0.65731,0.7321,0.44597,1.08169,0.68533,0.90928,9.128e-05,9.128e-05,9.128e-05
243,662.061,1.08474,0.66748,0.89231,0.73658,0.6434,0.73259,0.43304,1.12766,0.71885,0.90644,8.336e-05,8.336e-05,8.336e-05
244,664.815,1.13908,0.7017,0.93188,0.7279,0.61555,0.73481,0.43234,1.12165,0.69885,0.91002,7.544e-05,7.544e-05,7.544e-05
245,667.362,1.12308,0.65555,0.90655,0.73635,0.61062,0.73182,0.4475,1.11853,0.70221,0.90702,6.752e-05,6.752e-05,6.752e-05
246,669.941,1.04965,0.69344,0.85889,0.74203,0.58407,0.73136,0.44947,1.1137,0.7022,0.90557,5.96e-05,5.96e-05,5.96e-05
247,672.458,1.04356,0.67982,0.91186,0.73568,0.59116,0.7263,0.44695,1.10545,0.69961,0.90854,5.168e-05,5.168e-05,5.168e-05
248,675.033,1.07579,0.6759,0.93021,0.736,0.60177,0.73127,0.44013,1.1131,0.68895,0.91036,4.376e-05,4.376e-05,4.376e-05
249,677.682,1.01029,0.66517,0.91137,0.74929,0.60833,0.73307,0.44204,1.10658,0.70157,0.9057,3.584e-05,3.584e-05,3.584e-05
250,680.245,1.0038,0.73605,0.91506,0.73883,0.60085,0.73538,0.44405,1.10904,0.69151,0.90867,2.792e-05,2.792e-05,2.792e-05
