epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,505.054,1.19801,0.75757,0.88703,0.85712,0.53088,0.69939,0.37916,1.26548,0.76757,0.93877,0.00055856,0.00055856,0.00055856
184,507.632,1.19993,0.77145,0.94338,0.68021,0.65883,0.72994,0.40883,1.28601,0.81082,0.93551,0.00055064,0.00055064,0.00055064
185,510.256,1.29981,0.78779,0.96513,0.7256,0.60177,0.69984,0.40169,1.25513,0.82222,0.93029,0.00054272,0.00054272,0.00054272
186,512.883,1.21538,0.75026,0.91266,0.69716,0.58407,0.70975,0.40496,1.22807,0.79068,0.93795,0.0005348,0.0005348,0.0005348
187,515.5,1.27805,0.78978,0.96172,0.68769,0.63717,0.69703,0.41241,1.20932,0.75182,0.92895,0.00052688,0.00052688,0.00052688
188,518.139,1.3128,0.78045,0.97999,0.8675,0.54867,0.68603,0.3923,1.29691,0.76377,0.943,0.00051896,0.00051896,0.00051896
189,520.759,1.29093,0.79944,0.96361,0.84268,0.53097,0.68193,0.39762,1.24779,0.74549,0.93516,0.00051104,0.00051104,0.00051104
190,523.492,1.24299,0.77326,0.97659,0.87062,0.60177,0.72314,0.42007,1.13621,0.74425,0.92011,0.00050312,0.00050312,0.00050312
191,526.144,1.3076,0.77718,0.93575,0.72114,0.61062,0.70136,0.40002,1.24086,0.75145,0.93348,0.0004952,0.0004952,0.0004952
192,528.802,1.18014,0.77791,0.93287,0.73086,0.62832,0.70466,0.40503,1.1743,0.75259,0.9317,0.00048728,0.00048728,0.00048728
193,531.449,1.29807,0.75544,0.95051,0.75894,0.61062,0.69991,0.38769,1.25432,0.73153,0.93543,0.00047936,0.00047936,0.00047936
194,534.08,1.23925,0.79059,0.94392,0.86082,0.56637,0.68888,0.41153,1.17357,0.73643,0.93439,0.00047144,0.00047144,0.00047144
195,536.684,1.27756,0.76445,0.94891,0.81594,0.58848,0.70882,0.40275,1.2696,0.76512,0.92881,0.00046352,0.00046352,0.00046352
196,539.329,1.21765,0.80832,0.92432,0.77644,0.58407,0.70563,0.42815,1.14273,0.74766,0.91844,0.0004556,0.0004556,0.0004556
197,541.997,1.20671,0.76186,0.9417,0.76477,0.61062,0.71481,0.40682,1.17579,0.75082,0.93548,0.00044768,0.00044768,0.00044768
198,544.564,1.20814,0.71519,0.94008,0.77097,0.62561,0.73353,0.43443,1.1595,0.71503,0.91977,0.00043976,0.00043976,0.00043976
199,547.621,1.23346,0.72352,0.96299,0.80152,0.61062,0.71744,0.42627,1.16378,0.71069,0.92281,0.00043184,0.00043184,0.00043184
200,550.256,1.24973,0.75368,0.93674,0.88781,0.56029,0.71861,0.41938,1.12878,0.71764,0.92584,0.00042392,0.00042392,0.00042392
201,552.81,1.1625,0.70784,0.932,0.83371,0.57682,0.71357,0.40034,1.28045,0.71803,0.93241,0.000416,0.000416,0.000416
202,555.343,1.21194,0.76351,0.94635,0.83238,0.57522,0.72365,0.44101,1.15182,0.70299,0.91588,0.00040808,0.00040808,0.00040808
203,558.413,1.20924,0.75141,0.93806,0.83622,0.60177,0.72494,0.43271,1.16692,0.70263,0.91664,0.00040016,0.00040016,0.00040016
204,561.049,1.18523,0.74749,0.92376,0.87792,0.57279,0.72025,0.41802,1.14574,0.73362,0.91994,0.00039224,0.00039224,0.00039224
205,563.627,1.24703,0.73749,0.96164,0.85264,0.54867,0.7085,0.41085,1.18344,0.7384,0.92881,0.00038432,0.00038432,0.00038432
206,566.173,1.20859,0.75566,0.9142,0.82517,0.59292,0.71319,0.42615,1.17224,0.71031,0.93455,0.0003764,0.0003764,0.0003764
207,568.748,1.18624,0.72456,0.92073,0.80067,0.56877,0.71012,0.43392,1.1943,0.71732,0.93166,0.00036848,0.00036848,0.00036848
208,571.335,1.17226,0.69814,0.95202,0.85548,0.57522,0.71365,0.4464,1.15886,0.71152,0.93418,0.00036056,0.00036056,0.00036056
209,574.426,1.18527,0.74413,0.91254,0.84693,0.58761,0.71857,0.4426,1.13002,0.70856,0.92289,0.00035264,0.00035264,0.00035264
210,577.003,1.20239,0.74818,0.91947,0.75674,0.60177,0.70735,0.42745,1.23676,0.73262,0.92049,0.00034472,0.00034472,0.00034472
211,579.578,11.3942,0.70045,0.89903,0.73152,0.60282,0.68804,0.39096,1.17847,0.75871,0.92283,0.0003368,0.0003368,0.0003368
212,582.214,1.3076,0.75021,0.93497,0.75379,0.62832,0.70927,0.40042,1.25718,0.73697,0.92677,0.00032888,0.00032888,0.00032888
213,584.811,11.291,0.70649,0.90059,0.88028,0.56637,0.70895,0.4098,1.22473,0.72808,0.92565,0.00032096,0.00032096,0.00032096
214,587.434,1.17023,0.73884,0.94087,0.73456,0.59292,0.71197,0.42048,1.18432,0.7413,0.92027,0.00031304,0.00031304,0.00031304
215,590.096,1.19522,0.73451,0.94097,0.90817,0.52515,0.72268,0.42388,1.23532,0.72922,0.92735,0.00030512,0.00030512,0.00030512
216,592.784,1.1562,0.71747,0.94821,0.87415,0.57522,0.73748,0.44027,1.16943,0.71191,0.93333,0.0002972,0.0002972,0.0002972
217,595.422,1.27726,0.81594,0.9386,0.90134,0.56592,0.72076,0.40849,1.22671,0.73274,0.92955,0.00028928,0.00028928,0.00028928
218,598.034,1.18464,0.72229,0.93971,0.86831,0.57522,0.71615,0.43105,1.184,0.74055,0.92165,0.00028136,0.00028136,0.00028136
219,600.673,1.11459,0.71977,0.92261,0.75842,0.61122,0.7085,0.41868,1.17006,0.72055,0.92302,0.00027344,0.00027344,0.00027344
220,603.348,1.16585,0.71965,0.93171,0.76046,0.61062,0.70758,0.40855,1.1954,0.73672,0.93069,0.00026552,0.00026552,0.00026552
221,606.001,1.22729,0.70464,0.95755,0.78282,0.6061,0.70433,0.40135,1.18804,0.70569,0.93174,0.0002576,0.0002576,0.0002576
222,608.586,1.132,0.79604,0.92293,0.81575,0.59292,0.70876,0.41849,1.18178,0.72732,0.93373,0.00024968,0.00024968,0.00024968
223,611.21,1.22625,0.68255,0.92025,0.8163,0.59292,0.71721,0.42182,1.19088,0.75202,0.92533,0.00024176,0.00024176,0.00024176
224,613.839,1.18756,0.72205,0.95512,0.72707,0.61062,0.70384,0.41389,1.21561,0.74715,0.92626,0.00023384,0.00023384,0.00023384
225,616.534,1.19024,0.73248,0.9336,0.85363,0.55752,0.69996,0.4132,1.19584,0.76077,0.91756,0.00022592,0.00022592,0.00022592
226,619.15,1.20307,0.72744,0.9361,0.87217,0.55752,0.7032,0.41656,1.19056,0.73444,0.91932,0.000218,0.000218,0.000218
227,621.793,1.22103,0.72551,0.94664,0.82042,0.56637,0.71377,0.4218,1.15675,0.73595,0.91294,0.00021008,0.00021008,0.00021008
228,624.465,1.10895,0.69236,0.91018,0.81827,0.60177,0.7194,0.42814,1.17535,0.71816,0.91116,0.00020216,0.00020216,0.00020216
229,627.114,1.21457,0.72972,0.94345,0.85387,0.56637,0.72872,0.42431,1.17096,0.7067,0.91839,0.00019424,0.00019424,0.00019424
230,629.805,1.17964,0.76523,0.94583,0.87946,0.59292,0.74068,0.42415,1.18579,0.70496,0.92236,0.00018632,0.00018632,0.00018632
231,632.534,1.15915,0.73044,0.93369,0.86117,0.61062,0.76356,0.44375,1.15893,0.67163,0.91542,0.0001784,0.0001784,0.0001784
232,635.854,1.17431,0.70573,0.91085,0.86071,0.60153,0.74701,0.44779,1.16534,0.69165,0.91104,0.00017048,0.00017048,0.00017048
233,639.093,11.1812,0.74354,0.87643,0.85219,0.61947,0.74594,0.44199,1.1545,0.69834,0.90797,0.00016256,0.00016256,0.00016256
234,641.726,1.13817,0.7036,0.90154,0.85632,0.61062,0.7489,0.4492,1.12487,0.68558,0.90696,0.00015464,0.00015464,0.00015464
235,644.947,1.16993,0.74203,0.93761,0.8303,0.61062,0.73496,0.44835,1.11957,0.69446,0.90681,0.00014672,0.00014672,0.00014672
236,647.722,1.14029,0.72155,0.92906,0.80991,0.60329,0.73394,0.44155,1.12268,0.70347,0.90775,0.0001388,0.0001388,0.0001388
237,650.515,1.12962,0.70907,0.93635,0.81761,0.59508,0.73327,0.44149,1.09681,0.69903,0.9051,0.00013088,0.00013088,0.00013088
238,653.268,1.11665,0.69281,0.9166,0.84902,0.59719,0.74056,0.45762,1.1076,0.68822,0.90808,0.00012296,0.00012296,0.00012296
239,656.525,1.16664,0.72859,0.92318,0.8638,0.56129,0.73591,0.4508,1.08143,0.68863,0.89798,0.00011504,0.00011504,0.00011504
240,659.204,1.11701,0.6973,0.93151,0.87959,0.58184,0.741,0.44502,1.10962,0.68242,0.90498,0.00010712,0.00010712,0.00010712
241,662.726,1.11267,0.71004,0.91314,0.89072,0.57707,0.748,0.44922,1.11335,0.68307,0.90258,9.92e-05,9.92e-05,9.92e-05
242,665.442,1.01936,0.63887,0.84119,0.82593,0.58407,0.72943,0.43868,1.11157,0.71629,0.89986,9.128e-05,9.128e-05,9.128e-05
243,668.121,1.08618,0.68662,0.89515,0.83728,0.59197,0.71833,0.43943,1.15528,0.74109,0.8982,8.336e-05,8.336e-05,8.336e-05
244,670.741,1.11651,0.71202,0.92481,0.80751,0.59292,0.70809,0.42013,1.1083,0.72155,0.89406,7.544e-05,7.544e-05,7.544e-05
245,673.356,1.10185,0.68674,0.89997,0.82884,0.59292,0.71426,0.43146,1.07989,0.71762,0.89554,6.752e-05,6.752e-05,6.752e-05
246,675.994,1.04592,0.71046,0.85196,0.82615,0.59292,0.71046,0.42765,1.09044,0.71538,0.89607,5.96e-05,5.96e-05,5.96e-05
247,678.607,1.09675,0.70864,0.91018,0.86295,0.58407,0.71404,0.42726,1.10454,0.70342,0.89873,5.168e-05,5.168e-05,5.168e-05
248,681.265,1.1104,0.70931,0.92113,0.84407,0.60177,0.72864,0.43484,1.10233,0.70139,0.898,4.376e-05,4.376e-05,4.376e-05
249,683.901,1.07653,0.68377,0.90898,0.85584,0.60177,0.73438,0.44034,1.0853,0.69378,0.8955,3.584e-05,3.584e-05,3.584e-05
250,686.548,1.06373,0.74384,0.91444,0.86965,0.59044,0.7315,0.43976,1.07401,0.70038,0.89761,2.792e-05,2.792e-05,2.792e-05
