epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,569.537,1.28201,0.77771,0.97827,0.76067,0.61881,0.68138,0.39266,1.27274,0.73514,0.94348,0.00051896,0.00051896,0.00051896
189,572.422,1.23049,0.75409,0.96638,0.84754,0.55752,0.71484,0.40907,1.31791,0.73688,0.94377,0.00051104,0.00051104,0.00051104
190,575.215,1.19883,0.7386,0.97772,0.88445,0.54193,0.72518,0.41688,1.2437,0.78325,0.93998,0.00050312,0.00050312,0.00050312
191,578.099,1.23657,0.73867,0.94902,0.83644,0.54311,0.6992,0.41232,1.27209,0.75647,0.94544,0.0004952,0.0004952,0.0004952
192,580.956,1.26217,0.80776,0.94694,0.78422,0.57522,0.71182,0.42073,1.20686,0.71114,0.91896,0.00048728,0.00048728,0.00048728
193,584.279,1.32551,0.74384,0.95361,0.73459,0.61234,0.70918,0.39811,1.31006,0.72392,0.92649,0.00047936,0.00047936,0.00047936
194,587.082,1.30135,0.80179,0.96141,0.74262,0.61284,0.70175,0.41746,1.24383,0.72532,0.92212,0.00047144,0.00047144,0.00047144
195,589.918,1.28464,0.75106,0.93456,0.76856,0.61717,0.70872,0.42893,1.21013,0.71552,0.91918,0.00046352,0.00046352,0.00046352
196,593.228,1.19375,0.7417,0.93414,0.84354,0.57255,0.73246,0.41957,1.28215,0.78078,0.92967,0.0004556,0.0004556,0.0004556
197,596.061,1.15666,0.72291,0.93914,0.82354,0.57822,0.74176,0.43409,1.20627,0.72189,0.93563,0.00044768,0.00044768,0.00044768
198,599.44,1.22152,0.69968,0.9477,0.7682,0.57522,0.70622,0.42309,1.21351,0.71189,0.93931,0.00043976,0.00043976,0.00043976
199,602.319,1.25407,0.71195,0.95627,0.91002,0.53703,0.73728,0.44073,1.1868,0.70147,0.92729,0.00043184,0.00043184,0.00043184
200,605.696,1.25924,0.74904,0.94749,0.87631,0.56427,0.73082,0.43988,1.1634,0.7488,0.93302,0.00042392,0.00042392,0.00042392
201,608.534,1.11428,0.68235,0.93719,0.78773,0.56637,0.68748,0.41243,1.18144,0.71986,0.9364,0.000416,0.000416,0.000416
202,611.443,1.19627,0.76804,0.9546,0.79087,0.54867,0.69142,0.41795,1.15729,0.69398,0.9364,0.00040808,0.00040808,0.00040808
203,614.269,1.19503,0.71813,0.95461,0.80878,0.56147,0.70702,0.41942,1.21092,0.71591,0.92033,0.00040016,0.00040016,0.00040016
204,617.117,1.20573,0.74366,0.93606,0.83025,0.57522,0.72901,0.43513,1.21935,0.72545,0.91797,0.00039224,0.00039224,0.00039224
205,619.923,1.23028,0.72261,0.96772,0.81632,0.59292,0.72323,0.42301,1.20123,0.73256,0.92444,0.00038432,0.00038432,0.00038432
206,622.78,1.21715,0.73069,0.92253,0.87265,0.54578,0.68946,0.40668,1.19362,0.70894,0.92542,0.0003764,0.0003764,0.0003764
207,625.696,1.17955,0.72466,0.93234,0.80218,0.57522,0.70456,0.40541,1.24499,0.727,0.94189,0.00036848,0.00036848,0.00036848
208,628.567,1.21232,0.7123,0.96808,0.78568,0.61643,0.71956,0.41978,1.19642,0.74153,0.92013,0.00036056,0.00036056,0.00036056
209,631.429,1.25859,0.70263,0.93446,0.7974,0.62697,0.72387,0.41062,1.22757,0.75039,0.91661,0.00035264,0.00035264,0.00035264
210,634.279,1.21042,0.72357,0.92826,0.85358,0.56751,0.70983,0.40137,1.25083,0.74432,0.92207,0.00034472,0.00034472,0.00034472
211,637.11,1.53244,0.67238,0.91087,0.7543,0.60177,0.69087,0.42127,1.1402,0.71643,0.92342,0.0003368,0.0003368,0.0003368
212,639.992,1.23244,0.72457,0.94433,0.75982,0.61947,0.69291,0.41957,1.17481,0.71429,0.91999,0.00032888,0.00032888,0.00032888
213,642.844,1.60533,0.69878,0.90613,0.78724,0.60177,0.71588,0.4144,1.17157,0.68433,0.91737,0.00032096,0.00032096,0.00032096
214,645.695,1.17048,0.71917,0.95135,0.73011,0.61062,0.71638,0.41362,1.17059,0.69016,0.926,0.00031304,0.00031304,0.00031304
215,648.487,1.18535,0.72473,0.94381,0.81779,0.58407,0.73369,0.43509,1.20528,0.69978,0.93199,0.00030512,0.00030512,0.00030512
216,651.376,1.14493,0.66592,0.95903,0.86509,0.56747,0.72041,0.41665,1.21153,0.68035,0.93451,0.0002972,0.0002972,0.0002972
217,654.206,1.19062,0.78512,0.94236,0.89019,0.54867,0.71575,0.41473,1.23372,0.68018,0.92914,0.00028928,0.00028928,0.00028928
218,657.065,1.22536,0.69849,0.95184,0.92267,0.52796,0.70762,0.4304,1.13257,0.6947,0.91928,0.00028136,0.00028136,0.00028136
219,659.923,1.1876,0.72194,0.92101,0.86346,0.55752,0.70887,0.43901,1.12403,0.67506,0.91594,0.00027344,0.00027344,0.00027344
220,662.763,1.1969,0.69664,0.93634,0.82172,0.58407,0.71422,0.42549,1.1975,0.6659,0.92144,0.00026552,0.00026552,0.00026552
221,665.581,1.13401,0.68518,0.94671,0.75734,0.58407,0.70484,0.4219,1.14703,0.64798,0.92091,0.0002576,0.0002576,0.0002576
222,668.401,1.15481,0.71883,0.91982,0.83988,0.57522,0.71708,0.43825,1.11659,0.66484,0.91172,0.00024968,0.00024968,0.00024968
223,671.222,1.23109,0.68701,0.92,0.8111,0.56999,0.70523,0.44013,1.11685,0.67946,0.91146,0.00024176,0.00024176,0.00024176
224,674.05,1.15296,0.69507,0.95716,0.75731,0.60756,0.71185,0.42425,1.20168,0.70554,0.91772,0.00023384,0.00023384,0.00023384
225,676.862,1.20365,0.69389,0.95449,0.75671,0.57803,0.70516,0.43355,1.1729,0.67236,0.91923,0.00022592,0.00022592,0.00022592
226,679.726,1.17594,0.69355,0.94881,0.79475,0.58407,0.70125,0.438,1.11721,0.6655,0.91597,0.000218,0.000218,0.000218
227,682.584,1.19128,0.67107,0.94958,0.77116,0.59292,0.69112,0.432,1.14019,0.69763,0.91781,0.00021008,0.00021008,0.00021008
228,685.455,1.09668,0.66817,0.92057,0.77135,0.57522,0.69189,0.43864,1.10745,0.6726,0.91414,0.00020216,0.00020216,0.00020216
229,688.328,1.17188,0.72064,0.96287,0.78584,0.58407,0.70388,0.44335,1.10287,0.68472,0.91178,0.00019424,0.00019424,0.00019424
230,691.173,1.18839,0.7438,0.94656,0.82847,0.5984,0.72834,0.44231,1.14414,0.67759,0.9184,0.00018632,0.00018632,0.00018632
231,694.582,1.12513,0.71067,0.93198,0.80057,0.60395,0.72859,0.44794,1.15959,0.64977,0.91664,0.0001784,0.0001784,0.0001784
232,698.01,1.17628,0.7099,0.9231,0.77764,0.61897,0.72635,0.44525,1.12029,0.6499,0.90492,0.00017048,0.00017048,0.00017048
233,700.861,1.48528,0.70511,0.88923,0.77167,0.61062,0.7199,0.44268,1.1208,0.64172,0.91203,0.00016256,0.00016256,0.00016256
234,703.731,1.09887,0.67623,0.90785,0.75008,0.61062,0.72105,0.44031,1.12691,0.65321,0.91001,0.00015464,0.00015464,0.00015464
235,706.556,1.17181,0.68981,0.95723,0.76447,0.61062,0.7232,0.43958,1.15959,0.64467,0.91095,0.00014672,0.00014672,0.00014672
236,709.407,1.11671,0.69244,0.9269,0.91078,0.54204,0.72016,0.446,1.12567,0.66397,0.90769,0.0001388,0.0001388,0.0001388
237,712.276,1.10128,0.66946,0.93885,0.76189,0.59292,0.71867,0.44563,1.11453,0.64133,0.90828,0.00013088,0.00013088,0.00013088
238,715.141,1.0815,0.65646,0.91838,0.79273,0.60177,0.72276,0.43196,1.14103,0.65798,0.91019,0.00012296,0.00012296,0.00012296
239,717.988,1.15668,0.71228,0.9314,0.79798,0.60177,0.72015,0.45236,1.08414,0.67014,0.90181,0.00011504,0.00011504,0.00011504
240,721.356,1.10965,0.6831,0.93295,0.80893,0.59949,0.73396,0.4541,1.12284,0.64555,0.9053,0.00010712,0.00010712,0.00010712
241,725.424,1.06249,0.68235,0.90734,0.79871,0.59698,0.7264,0.44519,1.1201,0.64417,0.90359,9.92e-05,9.92e-05,9.92e-05
242,728.301,1.37485,0.63513,0.84938,0.79603,0.58715,0.72018,0.44833,1.11172,0.6657,0.9026,9.128e-05,9.128e-05,9.128e-05
243,731.154,1.05722,0.64234,0.89881,0.78546,0.59292,0.71366,0.437,1.1321,0.67504,0.90253,8.336e-05,8.336e-05,8.336e-05
244,734.036,1.08446,0.66139,0.92494,0.77142,0.58407,0.71373,0.45441,1.11953,0.67014,0.90088,7.544e-05,7.544e-05,7.544e-05
245,736.861,1.06922,0.66132,0.90859,0.75038,0.58525,0.71567,0.44983,1.11722,0.6652,0.89925,6.752e-05,6.752e-05,6.752e-05
246,739.683,1.04344,0.71466,0.85832,0.92414,0.53906,0.71712,0.4526,1.10447,0.66705,0.9014,5.96e-05,5.96e-05,5.96e-05
247,742.514,1.05385,0.66343,0.92112,0.89561,0.53982,0.71885,0.45867,1.10859,0.66686,0.89908,5.168e-05,5.168e-05,5.168e-05
248,745.87,1.07858,0.67743,0.93711,0.81193,0.57522,0.71706,0.44511,1.11507,0.65808,0.89751,4.376e-05,4.376e-05,4.376e-05
249,748.696,1.04148,0.64302,0.91861,0.81741,0.57522,0.71857,0.45127,1.10123,0.65571,0.89861,3.584e-05,3.584e-05,3.584e-05
250,751.482,1.03085,0.72434,0.92364,0.80034,0.57522,0.72317,0.45207,1.11134,0.65847,0.90104,2.792e-05,2.792e-05,2.792e-05
