epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,124.089,2.36323,1.36728,1.4515,0.38372,0.44248,0.36695,0.12585,2.35792,1.28815,1.38327,0.00166736,0.00166736,0.00166736
44,126.689,2.32561,1.27524,1.36986,0.47948,0.45133,0.41417,0.16042,2.15363,1.24328,1.35771,0.00165944,0.00165944,0.00165944
45,129.313,2.18796,1.258,1.38579,0.52014,0.46018,0.45122,0.17521,2.12742,1.18053,1.30589,0.00165152,0.00165152,0.00165152
46,131.884,2.10863,1.29203,1.35762,0.43287,0.44581,0.42492,0.16974,2.2427,1.24188,1.34334,0.0016436,0.0016436,0.0016436
47,134.499,44.6923,1.22986,1.26739,0.52121,0.53097,0.48181,0.19449,1.95106,1.21479,1.24621,0.00163568,0.00163568,0.00163568
48,137.621,2.42635,1.4931,1.49872,0.42046,0.28319,0.29633,0.0942,2.50229,1.66356,1.43296,0.00162776,0.00162776,0.00162776
49,140.204,2.3606,1.40483,1.43272,0.40628,0.36334,0.31562,0.11296,2.39929,1.51126,1.37179,0.00161984,0.00161984,0.00161984
50,142.736,2.19973,1.32708,1.30406,0.36775,0.22124,0.23357,0.08936,2.59113,2.09194,1.48901,0.00161192,0.00161192,0.00161192
51,145.316,37.9905,1.30459,1.27429,0.59355,0.47816,0.51515,0.18063,2.13809,1.1832,1.2587,0.001604,0.001604,0.001604
52,147.884,2.15567,1.21729,1.30697,0.47357,0.51327,0.47924,0.16325,2.21175,1.18751,1.28261,0.00159608,0.00159608,0.00159608
53,150.45,2.07145,1.25148,1.29695,0.46831,0.51327,0.48314,0.20829,2.01047,1.13143,1.24244,0.00158816,0.00158816,0.00158816
54,153.522,2.10737,1.20103,1.27191,0.5221,0.50442,0.48842,0.18906,2.08656,1.14709,1.23274,0.00158024,0.00158024,0.00158024
55,156.034,1.96458,1.1833,1.27348,0.51575,0.52212,0.49483,0.21254,1.90382,1.15621,1.21454,0.00157232,0.00157232,0.00157232
56,159.19,2.04135,1.26996,1.34191,0.45667,0.51327,0.45222,0.17084,1.98697,1.26579,1.21421,0.0015644,0.0015644,0.0015644
57,161.789,2.06304,1.17528,1.33408,0.62839,0.31858,0.42469,0.14498,2.21413,1.50087,1.27358,0.00155648,0.00155648,0.00155648
58,164.413,2.01974,1.1734,1.25216,0.44105,0.43994,0.43971,0.2045,1.84812,1.34297,1.22921,0.00154856,0.00154856,0.00154856
59,166.987,1.9393,1.17289,1.24842,0.64425,0.45133,0.53035,0.24699,1.69049,1.09763,1.15217,0.00154064,0.00154064,0.00154064
60,170.071,1.94889,1.18151,1.24319,0.47989,0.57522,0.49564,0.22394,1.81804,1.12037,1.16631,0.00153272,0.00153272,0.00153272
61,172.65,1.85853,1.11923,1.18271,0.49867,0.58407,0.52468,0.2138,1.99458,1.1077,1.18325,0.0015248,0.0015248,0.0015248
62,175.212,2.00301,1.12569,1.25508,0.51889,0.41593,0.50619,0.1851,2.03952,1.32733,1.25761,0.00151688,0.00151688,0.00151688
63,177.765,2.05143,1.12481,1.30123,0.61337,0.39823,0.50764,0.22003,1.99057,1.19388,1.21183,0.00150896,0.00150896,0.00150896
64,180.388,1.97824,1.10015,1.23586,0.65492,0.38053,0.49611,0.20557,1.97184,1.26905,1.18532,0.00150104,0.00150104,0.00150104
65,182.962,1.92625,1.10437,1.24378,0.56989,0.58407,0.54582,0.22446,1.82538,1.07295,1.14086,0.00149312,0.00149312,0.00149312
66,185.535,1.8657,1.05766,1.20167,0.5451,0.59292,0.56695,0.25392,1.76854,1.05816,1.1431,0.0014852,0.0014852,0.0014852
67,188.642,1.9072,1.09184,1.14438,0.6019,0.58874,0.60538,0.26855,1.70451,1.05375,1.11865,0.00147728,0.00147728,0.00147728
68,191.752,1.80766,1.07031,1.19992,0.53458,0.57522,0.55718,0.25151,1.8406,1.08586,1.13543,0.00146936,0.00146936,0.00146936
