epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,136.335,2.21656,1.33812,1.35998,0.39045,0.43363,0.34437,0.1266,2.29402,1.26928,1.30682,0.00166736,0.00166736,0.00166736
44,139.182,2.19717,1.33618,1.32659,0.5576,0.34513,0.40204,0.14473,2.21106,1.3011,1.2816,0.00165944,0.00165944,0.00165944
45,141.987,2.29913,1.29509,1.3491,0.38733,0.54867,0.37638,0.13746,2.10518,1.26827,1.29479,0.00165152,0.00165152,0.00165152
46,144.855,2.0828,1.29015,1.353,0.41464,0.46389,0.39186,0.13812,2.25309,1.18888,1.27086,0.0016436,0.0016436,0.0016436
47,147.677,4.56089,1.28628,1.22734,0.43598,0.54867,0.43644,0.13962,2.20509,1.22169,1.24797,0.00163568,0.00163568,0.00163568
48,150.518,2.27999,1.41318,1.43321,0.3367,0.49558,0.31766,0.10357,2.43777,1.34753,1.29836,0.00162776,0.00162776,0.00162776
49,153.366,2.23822,1.35394,1.31705,0.51066,0.51719,0.44866,0.16965,2.15082,1.14123,1.2326,0.00161984,0.00161984,0.00161984
50,156.661,2.17701,1.27265,1.25839,0.50132,0.45133,0.40725,0.15408,2.20117,1.22551,1.2304,0.00161192,0.00161192,0.00161192
51,159.431,2.12002,1.32767,1.30129,0.51633,0.45133,0.3867,0.13406,2.1247,1.39585,1.23016,0.001604,0.001604,0.001604
52,162.287,2.20646,1.25549,1.28966,0.41888,0.53982,0.40541,0.14726,2.12404,1.27844,1.26666,0.00159608,0.00159608,0.00159608
53,165.112,2.18588,1.31185,1.30971,0.51476,0.49757,0.40615,0.14518,2.1344,1.16361,1.21695,0.00158816,0.00158816,0.00158816
54,167.954,2.17408,1.24728,1.25989,0.41142,0.46903,0.34631,0.12891,2.18789,1.3554,1.23016,0.00158024,0.00158024,0.00158024
55,170.803,2.07192,1.18901,1.24686,0.52169,0.41593,0.3587,0.12481,2.28406,1.22217,1.20211,0.00157232,0.00157232,0.00157232
56,173.615,2.09691,1.27777,1.31919,0.47692,0.53982,0.4958,0.18406,2.12898,1.28043,1.22879,0.0015644,0.0015644,0.0015644
57,176.939,2.12021,1.26073,1.31167,0.49516,0.49476,0.43522,0.17118,2.20617,1.2339,1.21774,0.00155648,0.00155648,0.00155648
58,179.734,2.09092,1.26855,1.20084,0.58256,0.41593,0.48862,0.18204,2.03468,1.17337,1.20093,0.00154856,0.00154856,0.00154856
59,188.841,1.96794,1.21867,1.21486,0.49277,0.44248,0.45476,0.17915,2.13835,1.24828,1.20836,0.00154064,0.00154064,0.00154064
