epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,1221.74,0.85782,0.32325,0.55528,0.89797,0.85677,0.91699,0.62356,1.03237,0.4079,0.61367,0.0009704,0.0009704,0.0009704
184,1228.49,0.8946,0.31237,0.56229,0.91432,0.80531,0.86531,0.55921,1.12462,0.45304,0.61367,0.000964743,0.000964743,0.000964743
185,1235.22,0.92594,0.33711,0.56196,0.92952,0.84956,0.93849,0.63298,1.06728,0.38691,0.60602,0.000959086,0.000959086,0.000959086
186,1242.03,0.87544,0.32782,0.55609,0.8962,0.9169,0.96111,0.64349,1.05807,0.37811,0.5993,0.000953429,0.000953429,0.000953429
187,1248.73,0.90146,0.32019,0.57316,0.93676,0.83186,0.95559,0.65202,1.02369,0.36278,0.596,0.000947771,0.000947771,0.000947771
188,1255.43,0.88062,0.31691,0.56298,0.84933,0.92035,0.96418,0.67767,0.97034,0.34404,0.5945,0.000942114,0.000942114,0.000942114
189,1262.14,0.87566,0.30887,0.55892,0.83999,0.92035,0.95168,0.66611,0.96448,0.34989,0.59499,0.000936457,0.000936457,0.000936457
190,1268.86,0.89828,0.31309,0.56312,0.94648,0.9292,0.97742,0.67593,0.96038,0.34213,0.60325,0.0009308,0.0009308,0.0009308
191,1275.6,0.87056,0.31782,0.56877,0.91845,0.9115,0.96613,0.67608,0.97174,0.33559,0.59434,0.000925143,0.000925143,0.000925143
192,1282.32,0.90106,0.32138,0.56804,0.9203,0.86726,0.94834,0.65447,1.08293,0.35362,0.60824,0.000919486,0.000919486,0.000919486
193,1289.14,0.91857,0.32425,0.55359,0.89333,0.84956,0.91954,0.61942,1.149,0.38654,0.61047,0.000913829,0.000913829,0.000913829
194,1295.93,0.88943,0.32765,0.57259,0.91852,0.89781,0.94056,0.65852,0.98094,0.35095,0.5969,0.000908171,0.000908171,0.000908171
195,1302.59,0.92993,0.32051,0.56505,0.93528,0.89528,0.96536,0.69442,0.97682,0.33634,0.5944,0.000902514,0.000902514,0.000902514
196,1309.8,0.89499,0.31912,0.55423,0.9564,0.84956,0.95226,0.67778,0.99322,0.33316,0.60779,0.000896857,0.000896857,0.000896857
197,1316.54,0.84275,0.30747,0.54654,0.91962,0.91124,0.9524,0.66718,1.02745,0.34536,0.59426,0.0008912,0.0008912,0.0008912
198,1323.23,0.89883,0.31082,0.55665,0.91663,0.90265,0.94877,0.6581,0.95006,0.34582,0.59197,0.000885543,0.000885543,0.000885543
199,1329.94,0.84184,0.3065,0.5584,0.95088,0.85661,0.96802,0.68277,0.96623,0.32819,0.59409,0.000879886,0.000879886,0.000879886
200,1336.68,0.86222,0.30681,0.5582,0.89827,0.88496,0.94952,0.65369,1.05027,0.34772,0.613,0.000874229,0.000874229,0.000874229
201,1343.36,0.8728,0.30549,0.55288,0.93765,0.84956,0.9415,0.67084,0.99453,0.34402,0.60763,0.000868571,0.000868571,0.000868571
202,1350.1,0.89225,0.30823,0.56258,0.9696,0.87611,0.98016,0.67493,0.96949,0.34021,0.60147,0.000862914,0.000862914,0.000862914
203,1356.82,0.88312,0.32182,0.56026,0.96929,0.88496,0.97795,0.67169,0.96854,0.34208,0.59983,0.000857257,0.000857257,0.000857257
204,1363.5,0.91174,0.32296,0.56748,0.94271,0.87377,0.96013,0.6634,1.03865,0.35521,0.61091,0.0008516,0.0008516,0.0008516
205,1370.2,0.85797,0.31573,0.56158,0.88794,0.91157,0.9546,0.65049,1.00412,0.3543,0.59723,0.000845943,0.000845943,0.000845943
206,1376.89,0.86961,0.31469,0.57307,0.94277,0.87477,0.93832,0.65321,1.02671,0.36232,0.60366,0.000840286,0.000840286,0.000840286
207,1383.57,0.86862,0.30775,0.55247,0.94279,0.87611,0.96143,0.67302,1.04711,0.34015,0.60245,0.000834629,0.000834629,0.000834629
208,1390.3,0.85401,0.29997,0.55094,0.93386,0.87463,0.95487,0.68286,0.98323,0.34564,0.59691,0.000828971,0.000828971,0.000828971
209,1396.96,0.86609,0.31755,0.55533,0.9154,0.9115,0.96161,0.67957,0.99315,0.33485,0.59196,0.000823314,0.000823314,0.000823314
210,1403.64,0.84081,0.30104,0.56048,0.95607,0.88496,0.96282,0.68389,0.9937,0.33563,0.60843,0.000817657,0.000817657,0.000817657
211,1410.34,0.88489,0.30885,0.55951,0.90346,0.91098,0.96317,0.70918,1.01263,0.3345,0.60652,0.000812,0.000812,0.000812
212,1417.57,0.81393,0.29688,0.55076,0.9271,0.90038,0.96323,0.66924,1.03998,0.37712,0.60353,0.000806343,0.000806343,0.000806343
213,1424.24,0.87489,0.30851,0.55912,0.97992,0.86367,0.95956,0.6665,1.03498,0.37414,0.58987,0.000800686,0.000800686,0.000800686
214,1430.95,0.84859,0.30856,0.54978,0.92412,0.86223,0.94685,0.66524,1.06761,0.36267,0.59876,0.000795029,0.000795029,0.000795029
215,1437.63,0.8929,0.31612,0.55232,0.87945,0.90382,0.94939,0.67649,0.98785,0.34751,0.59744,0.000789371,0.000789371,0.000789371
216,1444.33,0.87963,0.31581,0.55685,0.89116,0.88496,0.95862,0.68226,0.99916,0.33003,0.59811,0.000783714,0.000783714,0.000783714
217,1451.03,0.81168,0.30779,0.55009,0.95626,0.85841,0.95331,0.67608,0.96332,0.33545,0.60125,0.000778057,0.000778057,0.000778057
218,1457.71,0.81281,0.29909,0.56153,0.90017,0.9115,0.96536,0.70102,0.94948,0.323,0.59861,0.0007724,0.0007724,0.0007724
219,1464.4,0.9316,0.33742,0.58729,0.95872,0.83186,0.96424,0.68079,1.02053,0.34604,0.5963,0.000766743,0.000766743,0.000766743
220,1471.1,0.88454,0.32015,0.5543,0.9234,0.85344,0.95524,0.67227,1.04459,0.34894,0.60118,0.000761086,0.000761086,0.000761086
221,1477.78,0.84528,0.30451,0.5555,0.94182,0.85948,0.955,0.65749,1.02917,0.33973,0.59918,0.000755429,0.000755429,0.000755429
222,1484.46,0.85262,0.30699,0.55607,0.93278,0.8596,0.95284,0.65612,1.00768,0.35896,0.59609,0.000749771,0.000749771,0.000749771
223,1491.13,0.84946,0.3043,0.55202,0.92447,0.8665,0.9442,0.63961,1.01979,0.35805,0.60479,0.000744114,0.000744114,0.000744114
224,1497.84,0.84612,0.3013,0.55256,0.91829,0.82301,0.9385,0.64639,1.06317,0.34535,0.60887,0.000738457,0.000738457,0.000738457
225,1504.54,0.84828,0.29887,0.56478,0.96065,0.86431,0.96639,0.66368,1.01047,0.34626,0.59986,0.0007328,0.0007328,0.0007328
226,1511.2,0.82656,0.30807,0.5639,0.95278,0.89285,0.95477,0.65447,1.02642,0.35976,0.60726,0.000727143,0.000727143,0.000727143
227,1517.89,0.82233,0.28732,0.5491,0.93158,0.85841,0.95152,0.67777,0.97357,0.34261,0.59983,0.000721486,0.000721486,0.000721486
228,1524.61,0.8094,0.2853,0.54933,0.96867,0.84956,0.96152,0.68998,0.98294,0.33835,0.60042,0.000715829,0.000715829,0.000715829
229,1531.29,0.81539,0.29973,0.55354,0.91605,0.86907,0.95889,0.67193,1.00098,0.35632,0.58922,0.000710171,0.000710171,0.000710171
230,1538,0.80712,0.293,0.55083,0.92532,0.87718,0.95822,0.682,0.96274,0.34357,0.58517,0.000704514,0.000704514,0.000704514
231,1544.7,0.80406,0.30381,0.5596,0.9035,0.91142,0.96343,0.67403,0.99627,0.33582,0.60995,0.000698857,0.000698857,0.000698857
232,1551.39,0.85217,0.29767,0.5598,0.87444,0.92447,0.95631,0.68906,0.97358,0.33336,0.59585,0.0006932,0.0006932,0.0006932
233,1558.09,0.85588,0.30185,0.54728,0.96646,0.84956,0.97455,0.67412,0.96415,0.35051,0.58819,0.000687543,0.000687543,0.000687543
234,1564.8,0.84634,0.31477,0.54309,0.89616,0.88496,0.95794,0.66548,1.02636,0.3626,0.59704,0.000681886,0.000681886,0.000681886
235,1571.46,0.83001,0.31662,0.55473,0.87599,0.93766,0.96961,0.67708,0.96153,0.34901,0.58908,0.000676229,0.000676229,0.000676229
236,1578.17,0.81581,0.29419,0.55293,0.951,0.85871,0.96674,0.68166,0.97247,0.33467,0.59491,0.000670571,0.000670571,0.000670571
237,1584.88,0.84963,0.29789,0.54757,0.90113,0.88723,0.95353,0.68357,1.00443,0.3426,0.60507,0.000664914,0.000664914,0.000664914
238,1591.65,0.79884,0.30131,0.557,0.91842,0.87611,0.96091,0.68842,1.00297,0.33043,0.6039,0.000659257,0.000659257,0.000659257
239,1598.22,0.82829,0.29658,0.569,0.96215,0.85841,0.97162,0.69077,0.98415,0.34455,0.59172,0.0006536,0.0006536,0.0006536
240,1604.68,0.83179,0.29784,0.56371,0.93926,0.85841,0.96444,0.69375,0.95503,0.33016,0.5935,0.000647943,0.000647943,0.000647943
241,1611.06,0.86906,0.30755,0.5515,0.90475,0.89381,0.96166,0.7072,0.98411,0.32526,0.60903,0.000642286,0.000642286,0.000642286
242,1617.47,0.80931,0.30265,0.55754,0.90474,0.92458,0.96545,0.68504,1.00207,0.33274,0.60057,0.000636629,0.000636629,0.000636629
243,1623.88,0.80243,0.2877,0.55697,0.90372,0.91373,0.96385,0.67678,0.97351,0.3376,0.59832,0.000630971,0.000630971,0.000630971
244,1630.29,0.84965,0.30461,0.55113,0.95424,0.84956,0.95935,0.66852,1.02353,0.36223,0.60767,0.000625314,0.000625314,0.000625314
245,1636.7,0.80155,0.28735,0.54731,0.91923,0.86726,0.95289,0.6914,0.98862,0.33499,0.60111,0.000619657,0.000619657,0.000619657
246,1643.08,0.7885,0.28538,0.55511,0.90884,0.88228,0.95859,0.6897,0.96261,0.32051,0.59992,0.000614,0.000614,0.000614
247,1649.47,0.80955,0.28567,0.5437,0.95852,0.83186,0.96122,0.67847,1.02394,0.3458,0.60418,0.000608343,0.000608343,0.000608343
248,1655.88,0.76686,0.31866,0.54278,0.9421,0.84071,0.95797,0.68656,0.98059,0.33885,0.59382,0.000602686,0.000602686,0.000602686
249,1662.43,0.79121,0.28428,0.55602,0.94214,0.86454,0.96443,0.70406,0.98888,0.33123,0.5991,0.000597029,0.000597029,0.000597029
250,1669.05,0.79715,0.29068,0.55666,0.90051,0.96125,0.98067,0.69136,1.00068,0.33871,0.60069,0.000591371,0.000591371,0.000591371
251,1675.74,0.81777,0.28946,0.53786,0.88979,0.92881,0.96902,0.69933,1.01761,0.33012,0.60301,0.000585714,0.000585714,0.000585714
252,1682.48,0.76463,0.27383,0.54839,0.92136,0.9115,0.97215,0.71379,0.93614,0.32044,0.59288,0.000580057,0.000580057,0.000580057
253,1689.72,0.81121,0.28884,0.55153,0.95785,0.88496,0.96675,0.69477,0.96118,0.31904,0.5894,0.0005744,0.0005744,0.0005744
254,1696.37,0.83497,0.28244,0.55344,0.9525,0.88728,0.96855,0.69208,0.97343,0.3156,0.59167,0.000568743,0.000568743,0.000568743
255,1703.03,0.80704,0.28872,0.54352,0.95095,0.85791,0.96342,0.69222,0.99655,0.32542,0.59476,0.000563086,0.000563086,0.000563086
256,1709.69,0.78156,0.28609,0.538,0.96521,0.87611,0.97856,0.70049,0.97468,0.32855,0.59724,0.000557429,0.000557429,0.000557429
257,1716.32,0.7883,0.29259,0.54511,0.95315,0.84071,0.95943,0.70083,0.98449,0.36954,0.59506,0.000551771,0.000551771,0.000551771
258,1722.98,0.80051,0.28371,0.56857,0.9332,0.86539,0.9664,0.68474,0.97715,0.33736,0.59913,0.000546114,0.000546114,0.000546114
259,1729.63,0.77445,0.28472,0.54692,0.95083,0.85558,0.95844,0.66895,1.04964,0.35393,0.60795,0.000540457,0.000540457,0.000540457
260,1736.36,0.78065,0.27765,0.54633,0.96041,0.87611,0.96161,0.69122,0.94174,0.3322,0.59245,0.0005348,0.0005348,0.0005348
261,1743.07,0.80685,0.28602,0.54658,0.90956,0.90265,0.96055,0.67233,0.99654,0.34987,0.59185,0.000529143,0.000529143,0.000529143
262,1749.79,0.78433,0.27791,0.54864,0.94724,0.86726,0.95627,0.68252,0.97225,0.35124,0.59395,0.000523486,0.000523486,0.000523486
263,1756.49,0.79172,0.28579,0.54826,0.92312,0.90265,0.96852,0.69088,0.9947,0.34148,0.60628,0.000517829,0.000517829,0.000517829
264,1763.19,0.8084,0.28251,0.55611,0.91887,0.90203,0.9576,0.68826,1.00201,0.33818,0.59951,0.000512171,0.000512171,0.000512171
265,1769.89,0.78588,0.28245,0.54709,0.95228,0.88292,0.96397,0.69407,0.95581,0.32968,0.59258,0.000506514,0.000506514,0.000506514
266,1776.6,0.76429,0.29164,0.5483,0.91747,0.90265,0.96305,0.69547,0.98791,0.34573,0.59179,0.000500857,0.000500857,0.000500857
267,1783.32,0.79402,0.28387,0.54597,0.94361,0.88496,0.9689,0.6894,0.97085,0.3285,0.59067,0.0004952,0.0004952,0.0004952
268,1790.15,0.78838,0.28239,0.54906,0.94354,0.88744,0.97126,0.69349,0.95157,0.32021,0.6002,0.000489543,0.000489543,0.000489543
269,1796.96,0.75132,0.2695,0.54771,0.96983,0.87611,0.9704,0.69869,0.9617,0.32847,0.5963,0.000483886,0.000483886,0.000483886
270,1803.77,0.76005,0.2755,0.54239,0.97053,0.87442,0.96754,0.69107,0.96106,0.32044,0.596,0.000478229,0.000478229,0.000478229
271,1810.47,0.76619,0.26245,0.55247,0.9585,0.88496,0.96721,0.69674,0.97003,0.32066,0.59761,0.000472571,0.000472571,0.000472571
272,1817.21,0.76134,0.27609,0.54314,0.95965,0.8419,0.959,0.68757,0.96386,0.3427,0.58964,0.000466914,0.000466914,0.000466914
273,1823.91,0.7354,0.27314,0.5303,0.94254,0.87104,0.96683,0.70337,0.95276,0.31964,0.59174,0.000461257,0.000461257,0.000461257
274,1830.72,0.75201,0.28075,0.54748,0.96044,0.85841,0.96665,0.7118,0.94462,0.31845,0.59624,0.0004556,0.0004556,0.0004556
275,1837.53,0.75726,0.27382,0.54698,0.96106,0.87359,0.96968,0.69713,0.96366,0.31849,0.59972,0.000449943,0.000449943,0.000449943
276,1844.35,0.72258,0.2717,0.54619,0.9761,0.87611,0.97307,0.70066,0.96433,0.3197,0.5955,0.000444286,0.000444286,0.000444286
277,1851.04,0.76532,0.27135,0.54529,0.97039,0.87013,0.97012,0.7032,0.97239,0.32455,0.5953,0.000438629,0.000438629,0.000438629
278,1857.73,0.78537,0.27885,0.54183,0.97773,0.85841,0.96826,0.69612,0.98164,0.34336,0.59297,0.000432971,0.000432971,0.000432971
279,1864.42,0.71861,0.26277,0.54083,0.98489,0.86726,0.98133,0.7131,0.9478,0.31341,0.59334,0.000427314,0.000427314,0.000427314
280,1871.62,0.77648,0.26956,0.54723,0.98956,0.83879,0.96259,0.69016,1.00532,0.35307,0.59826,0.000421657,0.000421657,0.000421657
281,1878.33,0.79043,0.28253,0.5408,0.95959,0.88496,0.96846,0.70046,0.98886,0.33439,0.58913,0.000416,0.000416,0.000416
282,1885.03,0.80323,0.28476,0.55237,0.96638,0.87611,0.96754,0.71289,0.95718,0.32053,0.59277,0.000410343,0.000410343,0.000410343
283,1891.71,0.77371,0.27913,0.54994,0.95183,0.87428,0.96824,0.7132,0.93595,0.31766,0.59512,0.000404686,0.000404686,0.000404686
284,1898.45,0.77215,0.2737,0.54044,0.94013,0.89381,0.96977,0.69747,0.98953,0.32839,0.60158,0.000399029,0.000399029,0.000399029
285,1905.14,0.7626,0.27392,0.54046,0.94458,0.90506,0.9738,0.71021,0.99271,0.31406,0.60176,0.000393371,0.000393371,0.000393371
286,1911.83,0.74432,0.27871,0.5439,0.95613,0.89381,0.97793,0.699,0.9684,0.31781,0.59208,0.000387714,0.000387714,0.000387714
287,1918.52,0.74254,0.26655,0.54239,0.96154,0.88492,0.97442,0.69078,0.9825,0.324,0.58983,0.000382057,0.000382057,0.000382057
288,1925.24,0.75564,0.27126,0.55155,0.91069,0.9024,0.96728,0.70106,0.98589,0.32573,0.5908,0.0003764,0.0003764,0.0003764
289,1931.94,0.75009,0.27674,0.53804,0.90209,0.9292,0.96764,0.70877,0.92729,0.31287,0.58314,0.000370743,0.000370743,0.000370743
290,1938.66,0.76936,0.27097,0.54332,0.93358,0.87072,0.9621,0.68457,0.94345,0.33004,0.58585,0.000365086,0.000365086,0.000365086
291,1945.41,0.74516,0.27384,0.54635,0.96892,0.85841,0.97017,0.68647,0.96524,0.33042,0.5864,0.000359429,0.000359429,0.000359429
292,1952.19,0.7237,0.26282,0.54113,0.93484,0.88874,0.9685,0.70252,0.97998,0.33126,0.59319,0.000353771,0.000353771,0.000353771
293,1958.94,0.74519,0.26234,0.54598,0.9432,0.88177,0.968,0.70142,0.95247,0.31887,0.59845,0.000348114,0.000348114,0.000348114
294,1965.65,0.72267,0.26287,0.53319,0.9457,0.88496,0.96967,0.71212,0.95805,0.31423,0.59967,0.000342457,0.000342457,0.000342457
295,1972.35,0.73141,0.26492,0.54059,0.89293,0.9469,0.97096,0.71682,0.97615,0.31121,0.60125,0.0003368,0.0003368,0.0003368
296,1979.62,0.75307,0.26625,0.55392,0.948,0.90265,0.97475,0.71508,0.96303,0.32467,0.58683,0.000331143,0.000331143,0.000331143
297,1986.34,0.72017,0.26887,0.53979,0.9429,0.9115,0.9701,0.69369,0.9984,0.3402,0.58953,0.000325486,0.000325486,0.000325486
298,1993.1,0.75584,0.2596,0.53846,0.97364,0.86726,0.9685,0.69265,0.99922,0.34202,0.59022,0.000319829,0.000319829,0.000319829
299,1999.74,0.72075,0.25527,0.54045,0.94872,0.88496,0.9661,0.69453,1.00815,0.32308,0.59662,0.000314171,0.000314171,0.000314171
300,2006.37,0.73871,0.2645,0.5472,0.93363,0.87611,0.96266,0.69975,0.97164,0.32015,0.59698,0.000308514,0.000308514,0.000308514
301,2012.95,0.70171,0.26247,0.54388,0.92019,0.91834,0.96849,0.69145,0.94946,0.31638,0.59753,0.000302857,0.000302857,0.000302857
302,2019.54,0.73919,0.26969,0.55524,0.9568,0.88496,0.96715,0.70159,0.97532,0.32109,0.59482,0.0002972,0.0002972,0.0002972
303,2026.09,0.72461,0.26154,0.54367,0.91783,0.88963,0.96227,0.69091,0.95892,0.32223,0.59184,0.000291543,0.000291543,0.000291543
304,2032.68,0.70142,0.26626,0.54101,0.94025,0.88496,0.96578,0.70019,0.95569,0.31554,0.59595,0.000285886,0.000285886,0.000285886
305,2039.22,0.72357,0.26805,0.55318,0.96287,0.87611,0.96878,0.69302,0.97483,0.32016,0.59709,0.000280229,0.000280229,0.000280229
306,2045.78,0.72563,0.26063,0.54134,0.90734,0.9469,0.97494,0.70814,0.97051,0.32111,0.59542,0.000274571,0.000274571,0.000274571
307,2052.36,0.71194,0.25943,0.54013,0.90482,0.92538,0.97188,0.70712,0.98024,0.32954,0.59748,0.000268914,0.000268914,0.000268914
308,2058.93,0.73579,0.27047,0.54585,0.92764,0.90762,0.97128,0.71331,0.98038,0.32958,0.59579,0.000263257,0.000263257,0.000263257
309,2065.5,0.73806,0.26276,0.54584,0.91855,0.9469,0.97182,0.7053,0.963,0.31453,0.59737,0.0002576,0.0002576,0.0002576
310,2072.08,0.73937,0.25436,0.5477,0.95963,0.90265,0.97186,0.69491,0.96247,0.3184,0.59455,0.000251943,0.000251943,0.000251943
311,2078.65,0.74935,0.27225,0.54764,0.915,0.95259,0.97714,0.70404,0.97324,0.31449,0.59283,0.000246286,0.000246286,0.000246286
312,2085.26,0.70473,0.2584,0.5437,0.93001,0.94071,0.97738,0.71308,0.9676,0.3181,0.59536,0.000240629,0.000240629,0.000240629
313,2091.84,0.70439,0.25102,0.54469,0.93288,0.93805,0.97663,0.71728,0.94931,0.31077,0.58985,0.000234971,0.000234971,0.000234971
314,2098.96,0.72754,0.26403,0.54341,0.96811,0.90265,0.98395,0.70014,0.95254,0.31168,0.59234,0.000229314,0.000229314,0.000229314
315,2105.53,0.72682,0.25243,0.54482,0.97045,0.87194,0.97354,0.71081,0.94605,0.30937,0.58988,0.000223657,0.000223657,0.000223657
316,2112.11,0.72988,0.2591,0.547,0.9805,0.89009,0.97359,0.70529,0.94549,0.32114,0.59375,0.000218,0.000218,0.000218
317,2118.68,0.71439,0.25212,0.54136,0.9802,0.87599,0.9723,0.70898,0.95959,0.3166,0.59101,0.000212343,0.000212343,0.000212343
318,2125.26,0.70677,0.25717,0.53593,0.97706,0.87611,0.97357,0.70723,0.94969,0.3083,0.58809,0.000206686,0.000206686,0.000206686
319,2131.81,0.71655,0.25163,0.54644,0.95863,0.88496,0.97406,0.70741,0.93541,0.31851,0.58613,0.000201029,0.000201029,0.000201029
320,2138.38,0.70824,0.25548,0.53399,0.95275,0.89229,0.97291,0.70408,0.93903,0.31546,0.59092,0.000195371,0.000195371,0.000195371
321,2144.96,0.70885,0.26264,0.55102,0.95143,0.90265,0.97518,0.71305,0.94413,0.32161,0.59059,0.000189714,0.000189714,0.000189714
322,2151.54,0.73201,0.26859,0.54757,0.98873,0.85841,0.9725,0.71236,0.94569,0.31913,0.59072,0.000184057,0.000184057,0.000184057
323,2158.11,0.71337,0.25481,0.54162,0.93632,0.91083,0.97218,0.71304,0.95411,0.31914,0.5864,0.0001784,0.0001784,0.0001784
324,2164.85,0.69136,0.2574,0.54055,0.91204,0.90265,0.97002,0.69835,0.98253,0.33204,0.58899,0.000172743,0.000172743,0.000172743
325,2171.57,0.68398,0.25707,0.53483,0.92488,0.90265,0.97131,0.70231,0.97379,0.31645,0.59283,0.000167086,0.000167086,0.000167086
326,2178.28,0.69052,0.25115,0.54737,0.95899,0.87611,0.97126,0.70555,0.9676,0.31748,0.59131,0.000161429,0.000161429,0.000161429
327,2184.99,0.70405,0.26548,0.54379,0.89828,0.93782,0.97027,0.71195,0.97677,0.32045,0.59286,0.000155771,0.000155771,0.000155771
328,2191.7,0.71841,0.25393,0.5439,0.98009,0.8711,0.97235,0.70948,0.96188,0.30894,0.5906,0.000150114,0.000150114,0.000150114
329,2198.41,0.7061,0.24801,0.54468,0.98054,0.89186,0.97269,0.71342,0.96905,0.30672,0.59719,0.000144457,0.000144457,0.000144457
330,2205.13,0.70333,0.25872,0.54298,0.98781,0.88496,0.97415,0.70511,0.95882,0.30587,0.59775,0.0001388,0.0001388,0.0001388
331,2211.83,0.72752,0.25094,0.53873,0.98052,0.8909,0.97662,0.70555,0.96336,0.31238,0.59141,0.000133143,0.000133143,0.000133143
332,2218.55,0.71789,0.25696,0.54272,0.95553,0.89381,0.97438,0.71421,0.96026,0.31276,0.59541,0.000127486,0.000127486,0.000127486
333,2225.26,0.67495,0.25258,0.54646,0.96005,0.9115,0.97541,0.71583,0.96424,0.31439,0.59752,0.000121829,0.000121829,0.000121829
334,2231.95,0.66915,0.2408,0.54606,0.93971,0.9292,0.97638,0.70886,0.96344,0.3072,0.5978,0.000116171,0.000116171,0.000116171
335,2238.66,0.701,0.25402,0.53221,0.93669,0.93805,0.97568,0.70928,0.97356,0.31386,0.60004,0.000110514,0.000110514,0.000110514
336,2245.38,0.7003,0.25632,0.53904,0.93592,0.9292,0.97521,0.71057,0.95614,0.30768,0.59765,0.000104857,0.000104857,0.000104857
337,2252.1,0.67698,0.26249,0.5419,0.94477,0.93805,0.977,0.70962,0.95387,0.30074,0.59594,9.92e-05,9.92e-05,9.92e-05
338,2258.84,0.70651,0.25077,0.54523,0.93261,0.9292,0.97496,0.70125,0.97214,0.30812,0.59628,9.35429e-05,9.35429e-05,9.35429e-05
339,2265.54,0.68412,0.24925,0.53798,0.95317,0.90057,0.97284,0.70186,0.98043,0.31381,0.59734,8.78857e-05,8.78857e-05,8.78857e-05
340,2272.28,0.68791,0.25015,0.53849,0.95317,0.9006,0.9749,0.7046,0.95557,0.30513,0.59447,8.22286e-05,8.22286e-05,8.22286e-05
341,2280.22,0.68631,0.2543,0.54537,0.95291,0.92035,0.9719,0.70488,0.94607,0.30477,0.59295,7.65714e-05,7.65714e-05,7.65714e-05
342,2286.98,0.69714,0.25979,0.53744,0.954,0.9177,0.96796,0.70578,0.94594,0.30731,0.59068,7.09143e-05,7.09143e-05,7.09143e-05
343,2293.67,0.67782,0.25683,0.52952,0.94229,0.9115,0.96537,0.69743,0.94577,0.30752,0.58926,6.52571e-05,6.52571e-05,6.52571e-05
344,2300.36,0.66894,0.25262,0.51589,0.9365,0.91363,0.96785,0.69181,0.96736,0.31306,0.59287,5.96e-05,5.96e-05,5.96e-05
345,2307.05,0.66877,0.24398,0.53354,0.93201,0.92035,0.96922,0.70283,0.96457,0.30483,0.59638,5.39429e-05,5.39429e-05,5.39429e-05
346,2313.75,0.65208,0.24441,0.5394,0.92732,0.92035,0.97051,0.70774,0.95984,0.30664,0.59601,4.82857e-05,4.82857e-05,4.82857e-05
347,2320.46,0.65725,0.2405,0.54861,0.92918,0.92887,0.9713,0.70556,0.96365,0.31601,0.59665,4.26286e-05,4.26286e-05,4.26286e-05
348,2327.15,0.68562,0.25614,0.53729,0.92915,0.92843,0.97146,0.70424,0.96285,0.31806,0.59639,3.69714e-05,3.69714e-05,3.69714e-05
349,2333.89,0.70168,0.25049,0.53853,0.92144,0.92035,0.96995,0.70584,0.96538,0.32018,0.59521,3.13143e-05,3.13143e-05,3.13143e-05
350,2340.61,0.6643,0.24176,0.52764,0.92056,0.92296,0.96877,0.70944,0.96559,0.32037,0.59564,2.56571e-05,2.56571e-05,2.56571e-05
