epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,503.899,1.42836,0.84115,0.97593,0.70451,0.7385,0.77911,0.4178,1.4103,0.77443,0.97022,0.00051896,0.00051896,0.00051896
189,506.532,1.43321,0.85573,0.9808,0.7408,0.72566,0.78462,0.42243,1.41241,0.77841,0.95638,0.00051104,0.00051104,0.00051104
190,509.625,1.36345,0.82362,0.98855,0.76582,0.70796,0.78327,0.4221,1.43935,0.81312,0.97018,0.00050312,0.00050312,0.00050312
191,512.24,1.41323,0.83186,0.96422,0.7519,0.69912,0.75279,0.4199,1.46231,0.78891,0.97569,0.0004952,0.0004952,0.0004952
192,514.899,1.48605,0.87317,0.97719,0.72138,0.68142,0.75119,0.39159,1.50395,0.81153,0.96381,0.00048728,0.00048728,0.00048728
193,517.553,1.41875,0.83553,0.96506,0.63651,0.74336,0.74585,0.3954,1.46334,0.80299,0.96382,0.00047936,0.00047936,0.00047936
194,520.143,1.44002,0.86255,0.96733,0.68443,0.73451,0.75296,0.40546,1.44161,0.79574,0.95746,0.00047144,0.00047144,0.00047144
195,522.74,1.39889,0.86446,0.94893,0.74336,0.71771,0.76169,0.40503,1.41091,0.79289,0.96936,0.00046352,0.00046352,0.00046352
196,525.372,1.33486,0.81667,0.9466,0.8262,0.64602,0.76717,0.40409,1.45437,0.81431,0.98277,0.0004556,0.0004556,0.0004556
197,527.923,1.3586,0.85135,0.96111,0.77739,0.67991,0.7794,0.44139,1.41527,0.81,0.97294,0.00044768,0.00044768,0.00044768
198,531.015,1.36728,0.79712,0.95899,0.77939,0.68785,0.77221,0.41946,1.41608,0.82082,1.00445,0.00043976,0.00043976,0.00043976
199,533.667,1.46598,0.824,0.99823,0.7335,0.68142,0.75558,0.40488,1.45825,0.81297,0.99857,0.00043184,0.00043184,0.00043184
200,536.273,1.4236,0.8386,0.96869,0.77021,0.70796,0.78239,0.41936,1.40859,0.79626,0.9746,0.00042392,0.00042392,0.00042392
201,538.865,1.32379,0.78112,0.9579,0.76334,0.70796,0.77334,0.42529,1.43236,0.81408,0.98059,0.000416,0.000416,0.000416
202,541.493,1.40588,0.85356,0.98306,0.77523,0.70204,0.76477,0.40178,1.44573,0.82896,1.00635,0.00040808,0.00040808,0.00040808
203,544.068,1.38134,0.80896,0.97182,0.80107,0.64602,0.75981,0.40964,1.43453,0.81294,0.97734,0.00040016,0.00040016,0.00040016
204,546.659,1.40497,0.84586,0.95867,0.69859,0.73842,0.78049,0.42863,1.43047,0.81476,0.96192,0.00039224,0.00039224,0.00039224
205,549.245,1.43649,0.84952,1.00512,0.75325,0.66372,0.75229,0.41574,1.39528,0.81375,0.96843,0.00038432,0.00038432,0.00038432
206,551.825,1.43843,0.84663,0.95622,0.74498,0.70796,0.75263,0.41912,1.3831,0.81385,0.97516,0.0003764,0.0003764,0.0003764
207,554.449,1.45669,0.83142,0.95047,0.69602,0.7092,0.7336,0.38191,1.48743,0.82532,1.0012,0.00036848,0.00036848,0.00036848
208,556.995,1.3325,0.77411,0.97447,0.70039,0.73451,0.77009,0.42297,1.34098,0.77663,0.97333,0.00036056,0.00036056,0.00036056
209,559.603,1.39282,0.81767,0.94348,0.75119,0.72566,0.78571,0.43654,1.35071,0.7819,0.98122,0.00035264,0.00035264,0.00035264
210,562.175,1.38216,0.80913,0.95032,0.78519,0.67932,0.77343,0.42535,1.39597,0.81058,0.96149,0.00034472,0.00034472,0.00034472
211,564.761,80.7856,0.78478,0.924,0.7167,0.7164,0.76919,0.40919,1.40161,0.83288,0.9635,0.0003368,0.0003368,0.0003368
212,567.327,1.45321,0.85196,0.96972,0.75405,0.70796,0.76559,0.39165,1.4395,0.83299,0.96856,0.00032888,0.00032888,0.00032888
213,569.876,70.8639,0.79967,0.91707,0.78998,0.69903,0.76979,0.40718,1.43475,0.80768,0.97436,0.00032096,0.00032096,0.00032096
214,572.443,1.38335,0.82566,0.97906,0.77953,0.69912,0.76195,0.38985,1.42948,0.82134,0.97277,0.00031304,0.00031304,0.00031304
215,575.076,1.36027,0.82396,0.97079,0.85684,0.69027,0.78857,0.44432,1.33794,0.79763,0.97827,0.00030512,0.00030512,0.00030512
216,578.209,1.37237,0.81044,0.97329,0.80776,0.68142,0.78363,0.43509,1.3621,0.80187,0.9764,0.0002972,0.0002972,0.0002972
217,580.804,1.34069,0.85926,0.96819,0.8243,0.66372,0.76447,0.42905,1.39526,0.78093,0.96579,0.00028928,0.00028928,0.00028928
218,583.435,1.4004,0.80297,0.97329,0.84306,0.64602,0.76194,0.42553,1.40586,0.80521,0.9809,0.00028136,0.00028136,0.00028136
219,586.051,1.42775,0.83881,0.9793,0.7822,0.66372,0.7612,0.40963,1.38961,0.79255,0.9651,0.00027344,0.00027344,0.00027344
220,588.645,1.34037,0.79424,0.96033,0.76803,0.6739,0.76668,0.41557,1.32964,0.77804,0.95957,0.00026552,0.00026552,0.00026552
221,591.198,1.37445,0.80446,0.98146,0.80784,0.70796,0.79238,0.43294,1.36709,0.78291,0.94814,0.0002576,0.0002576,0.0002576
222,593.751,1.37274,0.82053,0.95758,0.82631,0.69027,0.78039,0.43578,1.33839,0.77937,0.94424,0.00024968,0.00024968,0.00024968
223,596.307,1.42846,0.77398,0.94102,0.82008,0.68574,0.78784,0.41895,1.4092,0.7867,0.95116,0.00024176,0.00024176,0.00024176
224,598.948,1.38222,0.79115,0.99303,0.75872,0.67257,0.76108,0.41518,1.36436,0.78131,0.94142,0.00023384,0.00023384,0.00023384
225,601.534,1.40794,0.79817,0.96583,0.80098,0.64112,0.77311,0.42366,1.34705,0.77279,0.9461,0.00022592,0.00022592,0.00022592
226,604.081,1.34881,0.77456,0.95874,0.79236,0.67544,0.77196,0.42086,1.37069,0.77706,0.95818,0.000218,0.000218,0.000218
227,606.63,1.34383,0.77682,0.97209,0.72899,0.73794,0.77044,0.41424,1.31994,0.77475,0.94704,0.00021008,0.00021008,0.00021008
228,609.281,1.27431,0.77468,0.92884,0.70938,0.72566,0.76671,0.42817,1.28558,0.75163,0.95062,0.00020216,0.00020216,0.00020216
229,611.916,1.35327,0.8075,0.97517,0.74194,0.70796,0.77511,0.43811,1.3052,0.7546,0.93528,0.00019424,0.00019424,0.00019424
230,614.481,1.39227,0.83581,0.96381,0.83854,0.68941,0.79288,0.4466,1.32544,0.75583,0.93089,0.00018632,0.00018632,0.00018632
231,617.588,1.33534,0.79616,0.95257,0.83455,0.71423,0.80405,0.44792,1.34983,0.75241,0.93192,0.0001784,0.0001784,0.0001784
232,620.674,1.33533,0.7803,0.9472,0.82255,0.69737,0.80191,0.4507,1.29666,0.74109,0.94004,0.00017048,0.00017048,0.00017048
233,623.767,61.2666,0.79582,0.90417,0.79665,0.69341,0.80457,0.45681,1.31746,0.75569,0.94018,0.00016256,0.00016256,0.00016256
234,626.814,1.26912,0.77725,0.9243,0.84889,0.696,0.8098,0.44125,1.34243,0.73967,0.94237,0.00015464,0.00015464,0.00015464
235,629.312,1.32803,0.77605,0.97194,0.84023,0.6981,0.81146,0.45799,1.3131,0.74599,0.94072,0.00014672,0.00014672,0.00014672
236,632.459,1.31073,0.82221,0.93707,0.84319,0.68142,0.80853,0.43923,1.33497,0.73471,0.94279,0.0001388,0.0001388,0.0001388
237,634.943,1.30212,0.80034,0.9659,0.83899,0.68142,0.79971,0.44762,1.33039,0.72303,0.93929,0.00013088,0.00013088,0.00013088
238,637.532,1.27239,0.75979,0.94604,0.80051,0.69027,0.79019,0.44851,1.26841,0.72957,0.93655,0.00012296,0.00012296,0.00012296
239,640.147,1.32626,0.80183,0.97412,0.77981,0.69912,0.76919,0.42921,1.29554,0.74065,0.94815,0.00011504,0.00011504,0.00011504
240,642.797,1.30946,0.78206,0.96418,0.77757,0.67257,0.78538,0.43931,1.28157,0.75189,0.93328,0.00010712,0.00010712,0.00010712
241,646.135,1.19231,0.79907,0.9231,0.79018,0.6999,0.79035,0.46231,1.24591,0.72998,0.92474,9.92e-05,9.92e-05,9.92e-05
242,649.275,1.32136,0.75339,0.90254,0.78841,0.69027,0.78085,0.45512,1.27901,0.73666,0.92366,9.128e-05,9.128e-05,9.128e-05
243,651.877,1.23673,0.75096,0.91553,0.78115,0.69912,0.77939,0.44086,1.31621,0.75033,0.92407,8.336e-05,8.336e-05,8.336e-05
244,654.532,1.27625,0.77951,0.93449,0.83044,0.69351,0.79009,0.44844,1.29123,0.7491,0.93025,7.544e-05,7.544e-05,7.544e-05
245,657.158,1.25964,0.74261,0.91624,0.82444,0.70651,0.79034,0.44403,1.27278,0.74981,0.92585,6.752e-05,6.752e-05,6.752e-05
246,659.777,1.32309,0.83081,0.91188,0.81463,0.70796,0.78388,0.43607,1.29106,0.73936,0.93034,5.96e-05,5.96e-05,5.96e-05
247,662.409,1.22469,0.74475,0.93498,0.80151,0.69912,0.78605,0.43429,1.30216,0.75492,0.92733,5.168e-05,5.168e-05,5.168e-05
248,665.041,1.2656,0.76081,0.96443,0.83731,0.68142,0.78314,0.44893,1.26835,0.74431,0.92669,4.376e-05,4.376e-05,4.376e-05
249,667.656,1.23139,0.75993,0.91395,0.78192,0.69806,0.78138,0.44885,1.2532,0.73571,0.93166,3.584e-05,3.584e-05,3.584e-05
250,670.296,1.20221,0.77759,0.92089,0.82546,0.66964,0.78193,0.44996,1.25208,0.73773,0.93293,2.792e-05,2.792e-05,2.792e-05
