epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,102.256,11256.2,11260.4,11254.9,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00173072,0.00173072,0.00173072
36,104.856,3697.47,3700.84,3696.6,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.0017228,0.0017228,0.0017228
37,107.44,4297,4300.51,4295.95,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00171488,0.00171488,0.00171488
38,110.006,4105.31,4110.12,4104.33,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00170696,0.00170696,0.00170696
39,112.56,3053.03,3058.14,3052.02,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00169904,0.00169904,0.00169904
40,115.136,3411.43,3416.33,3410.46,4e-05,0.00885,2e-05,0,inf,inf,inf,0.00169112,0.00169112,0.00169112
41,117.691,2991.2,2995.6,2990.14,4e-05,0.00885,2e-05,0,inf,inf,inf,0.0016832,0.0016832,0.0016832
42,120.245,2929.61,2933.7,2928.53,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00167528,0.00167528,0.00167528
43,122.829,2864.02,2867.64,2863.01,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00166736,0.00166736,0.00166736
44,125.504,3168.04,3172.43,3167.23,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00165944,0.00165944,0.00165944
45,128.117,2878.12,2882.62,2877.21,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00165152,0.00165152,0.00165152
46,130.778,2832.81,2836.95,2832.09,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.0016436,0.0016436,0.0016436
47,133.467,2490.46,2494.54,2489.77,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00163568,0.00163568,0.00163568
48,136.154,2420.67,2425.4,2420.08,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00162776,0.00162776,0.00162776
49,138.734,2574.44,2578.36,2573.87,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00161984,0.00161984,0.00161984
50,141.337,2485.84,2489.71,2485.23,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00161192,0.00161192,0.00161192
51,143.913,2444.22,2448.02,2443.65,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.001604,0.001604,0.001604
52,146.523,2584.54,2588.43,2583.88,0.00014,0.0354,8e-05,3e-05,inf,inf,inf,0.00159608,0.00159608,0.00159608
53,149.625,2601.61,2605.04,2601.02,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00158816,0.00158816,0.00158816
54,152.192,2537.38,2540.88,2536.75,4e-05,0.00885,2e-05,0,inf,inf,inf,0.00158024,0.00158024,0.00158024
55,154.728,3147.58,3151.26,3147.01,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00157232,0.00157232,0.00157232
56,157.272,2380.66,2384.31,2380.23,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.0015644,0.0015644,0.0015644
57,159.822,2355.16,2359.01,2354.77,4e-05,0.00885,2e-05,0,inf,inf,inf,0.00155648,0.00155648,0.00155648
58,162.413,2332.87,2336.15,2332.28,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00154856,0.00154856,0.00154856
59,165.007,2341.29,2344.57,2340.98,4e-05,0.00885,2e-05,2e-05,inf,inf,inf,0.00154064,0.00154064,0.00154064
60,167.588,2372.66,2376.27,2372.16,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00153272,0.00153272,0.00153272
61,170.173,2332.26,2336.31,2331.46,7e-05,0.0177,4e-05,0,inf,inf,inf,0.0015248,0.0015248,0.0015248
62,172.814,2314.39,2318.01,2313.97,0.00011,0.02655,6e-05,2e-05,inf,inf,inf,0.00151688,0.00151688,0.00151688
63,175.922,2339.11,2342.86,2338.48,0.00011,0.02655,7e-05,2e-05,inf,inf,inf,0.00150896,0.00150896,0.00150896
64,178.533,2309.16,2312.81,2308.59,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00150104,0.00150104,0.00150104
65,181.079,2333.47,2336.9,2333.01,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00149312,0.00149312,0.00149312
66,183.632,2343.82,2347.15,2343.27,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.0014852,0.0014852,0.0014852
67,186.202,2353.78,2356.91,2353,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00147728,0.00147728,0.00147728
68,188.853,2405.73,2409.06,2405.28,7e-05,0.0177,4e-05,0,inf,inf,inf,0.00146936,0.00146936,0.00146936
69,191.443,2351.42,2354.63,2350.9,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00146144,0.00146144,0.00146144
70,193.999,2356.91,2360.71,2356.39,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00145352,0.00145352,0.00145352
71,196.576,2361.98,2365.12,2361.47,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.0014456,0.0014456,0.0014456
72,199.198,2353.74,2357.2,2353.23,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00143768,0.00143768,0.00143768
73,201.826,2293.3,2296.79,2292.75,0.00018,0.04425,0.00011,2e-05,inf,inf,inf,0.00142976,0.00142976,0.00142976
74,204.928,2303.23,2307.8,2302.57,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00142184,0.00142184,0.00142184
75,207.498,2299.03,2302.66,2298.35,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00141392,0.00141392,0.00141392
76,210.048,2331.61,2334.64,2331.18,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.001406,0.001406,0.001406
77,212.59,2321.01,2324.61,2320.23,0.00011,0.02655,6e-05,2e-05,inf,inf,inf,0.00139808,0.00139808,0.00139808
78,215.136,2301.39,2304.84,2301.03,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00139016,0.00139016,0.00139016
79,217.737,2307.15,2310.6,2306.67,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00138224,0.00138224,0.00138224
80,220.298,2401.8,2404.35,2401.35,0.00011,0.02655,9e-05,2e-05,inf,inf,inf,0.00137432,0.00137432,0.00137432
81,223.403,2369.89,2373.83,2369.22,0.00014,0.0354,9e-05,2e-05,inf,inf,inf,0.0013664,0.0013664,0.0013664
82,226.479,2426.02,2429.33,2425.27,0.00014,0.0354,9e-05,2e-05,inf,inf,inf,0.00135848,0.00135848,0.00135848
83,229.494,2392.76,2397,2392.08,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00135056,0.00135056,0.00135056
84,232.585,2378.11,2382.16,2377.54,0.00014,0.0354,9e-05,2e-05,inf,inf,inf,0.00134264,0.00134264,0.00134264
85,235.647,2332.18,2335.92,2331.7,0.00014,0.0354,9e-05,2e-05,inf,inf,inf,0.00133472,0.00133472,0.00133472
86,238.715,2316.87,2320.5,2316.19,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.0013268,0.0013268,0.0013268
87,241.753,2361.21,2364.77,2360.82,0.00015,0.0354,8e-05,2e-05,inf,inf,inf,0.00131888,0.00131888,0.00131888
88,244.923,2341.08,2343.98,2340.31,0.00014,0.0354,8e-05,1e-05,inf,inf,inf,0.00131096,0.00131096,0.00131096
89,247.476,2326.48,2329.75,2326.09,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00130304,0.00130304,0.00130304
90,250.091,2326.14,2330.13,2325.72,0.00022,0.0531,0.00012,3e-05,inf,inf,inf,0.00129512,0.00129512,0.00129512
91,253.163,2335.64,2339.15,2335.26,0.00018,0.04425,0.00015,2e-05,inf,inf,inf,0.0012872,0.0012872,0.0012872
92,256.27,2299.69,2302.98,2299.1,0.00018,0.04425,0.00015,2e-05,inf,inf,inf,0.00127928,0.00127928,0.00127928
93,259.351,2307.67,2311.32,2306.94,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00127136,0.00127136,0.00127136
94,261.929,2353.36,2356.61,2352.73,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00126344,0.00126344,0.00126344
95,264.527,2308.6,2312.07,2307.52,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00125552,0.00125552,0.00125552
96,267.169,2293.79,2297.28,2293.1,0.00011,0.02655,6e-05,2e-05,inf,inf,inf,0.0012476,0.0012476,0.0012476
97,269.733,2326.77,2330.04,2326.02,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00123968,0.00123968,0.00123968
98,272.244,2363.45,2366.7,2362.81,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00123176,0.00123176,0.00123176
99,274.827,2309.84,2313.19,2309.16,0.00011,0.02655,6e-05,2e-05,inf,inf,inf,0.00122384,0.00122384,0.00122384
100,277.425,2345.88,2349.14,2345,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00121592,0.00121592,0.00121592
101,280.014,2299.62,2302.93,2299.06,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.001208,0.001208,0.001208
102,282.584,2290.78,2294.33,2290.05,4e-05,0.00885,2e-05,0,inf,inf,inf,0.00120008,0.00120008,0.00120008
103,285.129,2291.33,2295.01,2290.51,0.00022,0.0531,0.00015,3e-05,inf,inf,inf,0.00119216,0.00119216,0.00119216
104,288.246,2275.67,2279.85,2275,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00118424,0.00118424,0.00118424
105,290.82,2329.08,2333.06,2328.17,0.00011,0.02655,6e-05,2e-05,inf,inf,inf,0.00117632,0.00117632,0.00117632
106,293.399,2346.87,2350.27,2346.53,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.0011684,0.0011684,0.0011684
107,295.946,2394.29,2398,2393.49,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00116048,0.00116048,0.00116048
108,298.479,2343.32,2346.66,2342.7,0.00011,0.02655,6e-05,2e-05,inf,inf,inf,0.00115256,0.00115256,0.00115256
109,301.053,2388.74,2392.59,2387.97,0.00011,0.02655,6e-05,2e-05,inf,inf,inf,0.00114464,0.00114464,0.00114464
110,303.6,2331.4,2334.59,2330.67,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00113672,0.00113672,0.00113672
111,306.162,2319.04,2322.3,2318.4,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.0011288,0.0011288,0.0011288
112,308.745,2303.66,2307.27,2302.92,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00112088,0.00112088,0.00112088
113,311.297,2313.46,2316.57,2313.01,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00111296,0.00111296,0.00111296
114,313.909,2324.38,2328.74,2323.68,4e-05,0.00885,2e-05,0,inf,inf,inf,0.00110504,0.00110504,0.00110504
115,316.468,2294.23,2297.77,2293.68,4e-05,0.00885,2e-05,0,inf,inf,inf,0.00109712,0.00109712,0.00109712
116,319.053,2281.19,2284.86,2280.47,4e-05,0.00885,2e-05,0,inf,inf,inf,0.0010892,0.0010892,0.0010892
117,321.601,2294.49,2297.61,2293.95,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00108128,0.00108128,0.00108128
118,324.186,2318.28,2321.4,2317.69,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00107336,0.00107336,0.00107336
119,326.747,2295.09,2298.55,2294.42,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00106544,0.00106544,0.00106544
120,329.328,2287.34,2290.54,2286.63,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00105752,0.00105752,0.00105752
121,332.012,2310.9,2314.58,2310.38,4e-05,0.00885,2e-05,0,inf,inf,inf,0.0010496,0.0010496,0.0010496
122,334.525,2284.45,2287.58,2283.91,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00104168,0.00104168,0.00104168
123,336.991,2290.61,2294.19,2290.19,0.00015,0.0354,9e-05,2e-05,inf,inf,inf,0.00103376,0.00103376,0.00103376
124,339.627,2284.1,2287.1,2283.53,0.00014,0.02655,7e-05,2e-05,inf,inf,inf,0.00102584,0.00102584,0.00102584
125,342.236,2285.36,2288.01,2284.77,0.00014,0.02655,7e-05,2e-05,inf,inf,inf,0.00101792,0.00101792,0.00101792
126,344.774,2299.14,2302.35,2298.66,0.00014,0.02655,7e-05,2e-05,inf,inf,inf,0.00101,0.00101,0.00101
127,347.326,2301.83,2305.21,2301.21,0.00014,0.02655,7e-05,2e-05,inf,inf,inf,0.00100208,0.00100208,0.00100208
128,349.879,2286.12,2289.39,2285.67,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00099416,0.00099416,0.00099416
129,352.441,2284.32,2287.53,2283.89,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00098624,0.00098624,0.00098624
130,355.028,2281.42,2284.85,2280.96,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00097832,0.00097832,0.00097832
131,357.576,2296.31,2299.95,2295.62,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.0009704,0.0009704,0.0009704
132,360.187,2296.62,2300.01,2295.97,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00096248,0.00096248,0.00096248
133,362.796,2293.69,2297.4,2293.12,0.00015,0.0354,8e-05,2e-05,inf,inf,inf,0.00095456,0.00095456,0.00095456
134,365.343,2448.36,2451.74,2447.81,0.00018,0.04425,0.0001,2e-05,inf,inf,inf,0.00094664,0.00094664,0.00094664
135,367.914,2368.2,2371.62,2367.66,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00093872,0.00093872,0.00093872
136,370.486,2351.13,2354.63,2350.64,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.0009308,0.0009308,0.0009308
137,373.081,2308.18,2311.26,2307.49,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00092288,0.00092288,0.00092288
138,375.657,2288.26,2291.63,2287.55,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00091496,0.00091496,0.00091496
139,378.258,2281.26,2284.38,2280.54,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00090704,0.00090704,0.00090704
140,380.865,2277.26,2281.01,2276.56,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00089912,0.00089912,0.00089912
141,383.368,2285.6,2288.71,2284.6,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.0008912,0.0008912,0.0008912
142,385.846,2310.69,2313.04,2309.98,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00088328,0.00088328,0.00088328
143,388.338,2282.31,2284.73,2281.58,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00087536,0.00087536,0.00087536
144,390.929,2272.18,2274.7,2271.21,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00086744,0.00086744,0.00086744
145,393.526,2270.38,2273.32,2269.36,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00085952,0.00085952,0.00085952
146,396.059,2296.68,2299.38,2295.91,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.0008516,0.0008516,0.0008516
147,398.614,2288.78,2291.92,2287.8,4e-05,0.00885,2e-05,0,inf,inf,inf,0.00084368,0.00084368,0.00084368
148,401.18,2289.97,2293.09,2289.29,4e-05,0.00885,2e-05,0,inf,inf,inf,0.00083576,0.00083576,0.00083576
149,403.735,2267.22,2270.9,2266.51,4e-05,0.00885,2e-05,0,inf,inf,inf,0.00082784,0.00082784,0.00082784
150,406.247,2271.81,2276.16,2270.89,4e-05,0.00885,2e-05,0,inf,inf,inf,0.00081992,0.00081992,0.00081992
151,408.8,2275.05,2279.24,2274.03,4e-05,0.00885,2e-05,0,inf,inf,inf,0.000812,0.000812,0.000812
152,411.381,2273.92,2277.76,2273.06,4e-05,0.00885,2e-05,0,inf,inf,inf,0.00080408,0.00080408,0.00080408
153,413.977,2270.17,2273.58,2269.2,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00079616,0.00079616,0.00079616
154,416.606,2269.71,2273.38,2268.84,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00078824,0.00078824,0.00078824
155,419.152,2281.06,2284.45,2280.38,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00078032,0.00078032,0.00078032
156,421.697,2268.74,2271.54,2268.13,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.0007724,0.0007724,0.0007724
157,424.269,2298.23,2301.49,2297.55,0.00014,0.0354,8e-05,2e-05,inf,inf,inf,0.00076448,0.00076448,0.00076448
158,426.789,2282.32,2286.17,2281.27,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00075656,0.00075656,0.00075656
159,429.307,2274.99,2278.55,2274.14,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00074864,0.00074864,0.00074864
160,431.872,2270.94,2273.86,2270.41,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00074072,0.00074072,0.00074072
161,434.422,2289.41,2292,2288.91,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.0007328,0.0007328,0.0007328
162,436.968,2288.34,2291.29,2287.81,6e-05,0.00885,3e-05,1e-05,inf,inf,inf,0.00072488,0.00072488,0.00072488
163,439.544,2284.85,2287.55,2284.11,0.00018,0.02655,9e-05,2e-05,inf,inf,inf,0.00071696,0.00071696,0.00071696
164,442.147,2273.04,2276.41,2272.36,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00070904,0.00070904,0.00070904
165,444.673,2278.04,2281.57,2277.86,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00070112,0.00070112,0.00070112
166,447.206,2273.81,2278.43,2273.13,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.0006932,0.0006932,0.0006932
167,449.756,2268.43,2272.92,2267.5,0.00013,0.02655,8e-05,1e-05,inf,inf,inf,0.00068528,0.00068528,0.00068528
168,452.309,2274.31,2278.9,2273.59,0.00011,0.02655,8e-05,2e-05,inf,inf,inf,0.00067736,0.00067736,0.00067736
169,454.884,2295.69,2299.8,2295.18,0.00011,0.02655,7e-05,1e-05,inf,inf,inf,0.00066944,0.00066944,0.00066944
170,457.426,2330.24,2333.81,2329.63,0.00012,0.02655,7e-05,1e-05,inf,inf,inf,0.00066152,0.00066152,0.00066152
171,459.981,2284.14,2287.73,2283.34,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.0006536,0.0006536,0.0006536
172,462.589,2277.63,2280.65,2277.09,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00064568,0.00064568,0.00064568
173,465.161,2279.67,2282.53,2279.23,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00063776,0.00063776,0.00063776
174,467.74,2266.63,2269.18,2266.02,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00062984,0.00062984,0.00062984
175,470.342,2273.28,2276.03,2272.76,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00062192,0.00062192,0.00062192
176,472.946,2274.93,2277.5,2274.42,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.000614,0.000614,0.000614
177,475.519,2278.83,2281.88,2278.41,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00060608,0.00060608,0.00060608
178,478.047,2273.74,2276.41,2273.19,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00059816,0.00059816,0.00059816
179,480.611,2273.45,2275.85,2272.84,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00059024,0.00059024,0.00059024
180,483.161,2270.73,2273.35,2270.42,7e-05,0.0177,4e-05,0,inf,inf,inf,0.00058232,0.00058232,0.00058232
181,485.699,2267.59,2270.73,2267,7e-05,0.0177,4e-05,0,inf,inf,inf,0.0005744,0.0005744,0.0005744
182,488.289,2264.44,2267.92,2263.72,7e-05,0.0177,4e-05,0,inf,inf,inf,0.00056648,0.00056648,0.00056648
183,490.821,2275.82,2279.53,2275.12,7e-05,0.0177,4e-05,0,inf,inf,inf,0.00055856,0.00055856,0.00055856
184,493.347,2292.41,2295.15,2292.08,7e-05,0.0177,4e-05,0,inf,inf,inf,0.00055064,0.00055064,0.00055064
185,495.872,2267.76,2271.24,2267.09,7e-05,0.0177,4e-05,0,inf,inf,inf,0.00054272,0.00054272,0.00054272
186,498.379,2273.01,2276.42,2272.55,7e-05,0.0177,4e-05,0,inf,inf,inf,0.0005348,0.0005348,0.0005348
187,500.955,2267.95,2271.63,2267.39,7e-05,0.0177,4e-05,0,inf,inf,inf,0.00052688,0.00052688,0.00052688
188,503.533,2274.95,2277.89,2274.45,7e-05,0.0177,4e-05,0,inf,inf,inf,0.00051896,0.00051896,0.00051896
189,506.077,2377.71,2380.81,2377.13,6e-05,0.00885,3e-05,0,inf,inf,inf,0.00051104,0.00051104,0.00051104
190,508.616,2357.68,2361.06,2357.08,4e-05,0.00885,2e-05,1e-05,inf,inf,inf,0.00050312,0.00050312,0.00050312
191,511.151,2339.68,2342.35,2339.15,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.0004952,0.0004952,0.0004952
192,513.719,2297.33,2300.11,2296.78,4e-05,0.00885,2e-05,0,inf,inf,inf,0.00048728,0.00048728,0.00048728
193,516.21,2268.99,2272.18,2268.38,7e-05,0.0177,5e-05,0,inf,inf,inf,0.00047936,0.00047936,0.00047936
194,518.753,2267.1,2270.4,2266.44,7e-05,0.0177,5e-05,0,inf,inf,inf,0.00047144,0.00047144,0.00047144
195,521.267,2270.26,2273.63,2269.51,7e-05,0.0177,5e-05,0,inf,inf,inf,0.00046352,0.00046352,0.00046352
196,523.827,2267.56,2270.71,2266.82,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.0004556,0.0004556,0.0004556
197,526.404,2264.02,2267.15,2263.32,0.00011,0.02655,6e-05,2e-05,inf,inf,inf,0.00044768,0.00044768,0.00044768
198,528.923,2274.92,2278.06,2274.26,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00043976,0.00043976,0.00043976
199,531.516,2269.94,2273.68,2269.15,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00043184,0.00043184,0.00043184
200,534.107,2266.2,2269.38,2265.5,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00042392,0.00042392,0.00042392
201,536.685,2279.52,2283.08,2278.84,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.000416,0.000416,0.000416
202,539.219,2285.7,2289.37,2284.94,0.00011,0.02655,6e-05,1e-05,inf,inf,inf,0.00040808,0.00040808,0.00040808
203,541.771,2279,2283.02,2278.14,7e-05,0.0177,4e-05,1e-05,inf,inf,inf,0.00040016,0.00040016,0.00040016
