epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,495.161,1.15241,0.64332,0.85589,0.82722,0.80502,0.87989,0.52294,1.28371,0.69764,0.82867,0.00059024,0.00059024,0.00059024
180,497.891,1.16847,0.66538,0.8677,0.86641,0.74336,0.85641,0.52194,1.23683,0.69852,0.8235,0.00058232,0.00058232,0.00058232
181,500.686,1.15289,0.64208,0.8558,0.8571,0.79621,0.88374,0.52166,1.26418,0.69303,0.83092,0.0005744,0.0005744,0.0005744
182,503.406,1.18539,0.62962,0.85831,0.87709,0.82094,0.89534,0.52489,1.27087,0.67939,0.83321,0.00056648,0.00056648,0.00056648
183,506.178,1.14687,0.65936,0.83627,0.85103,0.81416,0.90027,0.53347,1.27548,0.69521,0.82893,0.00055856,0.00055856,0.00055856
184,508.882,1.08629,0.63559,0.84948,0.87024,0.79646,0.89663,0.53432,1.26608,0.66904,0.8296,0.00055064,0.00055064,0.00055064
185,511.58,1.18791,0.67346,0.8688,0.8817,0.76991,0.88278,0.5176,1.2846,0.69907,0.83231,0.00054272,0.00054272,0.00054272
186,514.324,1.11031,0.63824,0.84363,0.85293,0.77876,0.87517,0.52724,1.25546,0.6578,0.82614,0.0005348,0.0005348,0.0005348
187,517.056,1.14504,0.6822,0.86731,0.87969,0.79646,0.89676,0.52253,1.26803,0.67948,0.82201,0.00052688,0.00052688,0.00052688
188,519.822,1.1552,0.65245,0.87363,0.88568,0.76991,0.87231,0.52663,1.27431,0.68579,0.8222,0.00051896,0.00051896,0.00051896
189,522.58,1.1168,0.66203,0.85913,0.80246,0.86282,0.89815,0.5364,1.23276,0.66868,0.8271,0.00051104,0.00051104,0.00051104
190,525.222,1.0823,0.62957,0.86653,0.91359,0.78761,0.91138,0.56193,1.17959,0.66821,0.82147,0.00050312,0.00050312,0.00050312
191,528.508,1.11752,0.6532,0.84331,0.92603,0.77559,0.88888,0.51618,1.27707,0.66689,0.82762,0.0004952,0.0004952,0.0004952
192,531.184,1.17169,0.68876,0.85044,0.89972,0.78761,0.90496,0.53381,1.24028,0.6341,0.82446,0.00048728,0.00048728,0.00048728
193,534.036,1.184,0.64444,0.85899,0.87536,0.77876,0.89186,0.53528,1.23451,0.64965,0.81859,0.00047936,0.00047936,0.00047936
194,536.69,1.10124,0.6787,0.85513,0.83487,0.79646,0.86909,0.54046,1.23077,0.66023,0.82891,0.00047144,0.00047144,0.00047144
195,539.402,1.14406,0.65611,0.84171,0.81278,0.80679,0.88146,0.53018,1.25221,0.63232,0.82055,0.00046352,0.00046352,0.00046352
196,542.139,1.11877,0.64464,0.85122,0.85505,0.78305,0.87436,0.53464,1.25962,0.67362,0.82229,0.0004556,0.0004556,0.0004556
197,544.838,1.10341,0.66096,0.84958,0.91328,0.7456,0.90046,0.55304,1.19338,0.68889,0.82655,0.00044768,0.00044768,0.00044768
198,547.708,1.1122,0.63543,0.85111,0.89557,0.75893,0.88397,0.53273,1.26455,0.67771,0.82168,0.00043976,0.00043976,0.00043976
199,550.456,1.14486,0.63666,0.86681,0.89116,0.76991,0.88609,0.52967,1.20543,0.68254,0.81943,0.00043184,0.00043184,0.00043184
200,553.236,1.14404,0.65368,0.84918,0.85663,0.76991,0.87629,0.53177,1.25587,0.64974,0.83419,0.00042392,0.00042392,0.00042392
201,556.089,1.03761,0.61456,0.84675,0.89545,0.75799,0.8864,0.51574,1.27499,0.65772,0.82974,0.000416,0.000416,0.000416
202,559.056,1.07791,0.64395,0.854,0.91194,0.75221,0.88087,0.53724,1.21613,0.64661,0.82236,0.00040808,0.00040808,0.00040808
203,561.83,1.08207,0.6226,0.84034,0.92385,0.75221,0.88932,0.55709,1.20136,0.65082,0.8227,0.00040016,0.00040016,0.00040016
204,564.68,1.09141,0.65668,0.83978,0.93035,0.74336,0.89342,0.55207,1.22465,0.65728,0.82376,0.00039224,0.00039224,0.00039224
205,567.515,1.10901,0.63226,0.86095,0.88904,0.77994,0.89401,0.55038,1.20746,0.66277,0.82024,0.00038432,0.00038432,0.00038432
206,570.195,1.07309,0.6389,0.82725,0.86294,0.78005,0.89184,0.53925,1.25469,0.66523,0.82188,0.0003764,0.0003764,0.0003764
207,572.972,1.07147,0.64393,0.83416,0.88403,0.80953,0.89658,0.53923,1.237,0.64604,0.82194,0.00036848,0.00036848,0.00036848
208,575.817,1.04805,0.61362,0.86476,0.8895,0.7836,0.87642,0.56305,1.19,0.6415,0.81745,0.00036056,0.00036056,0.00036056
209,578.578,1.11441,0.64767,0.83146,0.8817,0.80531,0.88443,0.5682,1.19543,0.67652,0.82159,0.00035264,0.00035264,0.00035264
210,581.8,1.09743,0.61914,0.83782,0.92613,0.75221,0.8908,0.55048,1.20713,0.63576,0.81809,0.00034472,0.00034472,0.00034472
211,584.635,1.03654,0.59976,0.81784,0.93205,0.76106,0.90036,0.55557,1.19933,0.64208,0.81803,0.0003368,0.0003368,0.0003368
212,587.425,1.14749,0.65291,0.85236,0.9549,0.7495,0.91087,0.55237,1.21601,0.65111,0.82225,0.00032888,0.00032888,0.00032888
213,590.106,1.04957,0.57672,0.80353,0.9543,0.73927,0.89914,0.54455,1.21247,0.64689,0.82145,0.00032096,0.00032096,0.00032096
214,592.851,1.07171,0.61951,0.85086,0.90712,0.77785,0.89663,0.5566,1.19089,0.64939,0.81641,0.00031304,0.00031304,0.00031304
215,595.596,1.11806,0.64495,0.84833,0.80626,0.84707,0.90259,0.54154,1.25976,0.64879,0.81891,0.00030512,0.00030512,0.00030512
216,598.33,1.08951,0.61836,0.85254,0.83674,0.84071,0.90849,0.56883,1.19457,0.6332,0.82004,0.0002972,0.0002972,0.0002972
217,601.545,1.07589,0.64068,0.84404,0.89651,0.78761,0.90411,0.56423,1.20628,0.62405,0.81949,0.00028928,0.00028928,0.00028928
218,604.387,1.05798,0.6075,0.85625,0.89853,0.78363,0.90588,0.56724,1.17659,0.62812,0.81591,0.00028136,0.00028136,0.00028136
219,607.06,1.12955,0.6473,0.87185,0.84691,0.8323,0.9049,0.54081,1.19757,0.6409,0.81507,0.00027344,0.00027344,0.00027344
220,609.866,1.11103,0.61614,0.84541,0.835,0.8061,0.89103,0.5258,1.23733,0.64569,0.8177,0.00026552,0.00026552,0.00026552
221,612.535,1.10615,0.61648,0.86254,0.83485,0.84995,0.89499,0.54556,1.16015,0.64638,0.81337,0.0002576,0.0002576,0.0002576
222,615.34,1.07955,0.69452,0.83879,0.86518,0.85186,0.90822,0.54618,1.17353,0.63633,0.81572,0.00024968,0.00024968,0.00024968
223,618.168,1.13612,0.61619,0.82942,0.89295,0.81206,0.90907,0.56255,1.15812,0.63092,0.81258,0.00024176,0.00024176,0.00024176
224,620.851,1.07724,0.60938,0.85436,0.93573,0.78761,0.90584,0.55364,1.19767,0.64347,0.81351,0.00023384,0.00023384,0.00023384
225,623.525,1.07176,0.61092,0.84507,0.93642,0.77876,0.89915,0.55064,1.21337,0.65851,0.81843,0.00022592,0.00022592,0.00022592
226,626.257,1.05585,0.59579,0.84867,0.93782,0.80089,0.90227,0.55735,1.19769,0.6395,0.82053,0.000218,0.000218,0.000218
227,629.022,1.0845,0.61806,0.85185,0.93904,0.77876,0.89688,0.56469,1.1805,0.62624,0.81817,0.00021008,0.00021008,0.00021008
228,631.79,1.01898,0.59605,0.83072,0.94503,0.76066,0.90091,0.56403,1.17632,0.63029,0.81838,0.00020216,0.00020216,0.00020216
229,634.609,1.05522,0.60561,0.86038,0.92904,0.8111,0.91504,0.5623,1.19787,0.62635,0.81763,0.00019424,0.00019424,0.00019424
230,637.446,1.05821,0.63491,0.84786,0.8838,0.80769,0.90857,0.55486,1.20871,0.6244,0.81723,0.00018632,0.00018632,0.00018632
231,640.183,1.04693,0.64173,0.84142,0.82581,0.83908,0.90189,0.55421,1.23424,0.62993,0.81883,0.0001784,0.0001784,0.0001784
232,643.244,1.0876,0.63843,0.83234,0.84743,0.83186,0.90383,0.56421,1.23402,0.62608,0.81813,0.00017048,0.00017048,0.00017048
233,646.064,1.00295,0.63968,0.80025,0.91584,0.77042,0.91194,0.56915,1.19807,0.61844,0.8151,0.00016256,0.00016256,0.00016256
234,649.479,1.03915,0.61822,0.83289,0.80853,0.87611,0.91554,0.57261,1.17754,0.6078,0.81149,0.00015464,0.00015464,0.00015464
235,652.737,1.08112,0.62242,0.86108,0.87557,0.80954,0.92096,0.57128,1.15929,0.60934,0.81002,0.00014672,0.00014672,0.00014672
236,655.539,1.05032,0.63434,0.83726,0.90126,0.80776,0.92351,0.57675,1.15989,0.61418,0.81023,0.0001388,0.0001388,0.0001388
237,658.81,0.99905,0.60686,0.8519,0.83344,0.84136,0.91282,0.56521,1.18424,0.62561,0.81431,0.00013088,0.00013088,0.00013088
238,661.515,1.05199,0.58958,0.83564,0.84532,0.85841,0.91949,0.54853,1.19593,0.62735,0.81654,0.00012296,0.00012296,0.00012296
239,664.212,1.07726,0.60984,0.84304,0.9011,0.80629,0.91031,0.56239,1.16334,0.62444,0.81521,0.00011504,0.00011504,0.00011504
240,666.937,1.03259,0.60578,0.84327,0.84171,0.82301,0.90005,0.57152,1.14601,0.61122,0.81093,0.00010712,0.00010712,0.00010712
241,670.518,0.99277,0.61314,0.83329,0.85563,0.83921,0.91638,0.56138,1.14289,0.63004,0.80969,9.92e-05,9.92e-05,9.92e-05
242,673.222,1.08244,0.57783,0.80782,0.92646,0.78047,0.91161,0.56346,1.14828,0.63907,0.80982,9.128e-05,9.128e-05,9.128e-05
243,675.928,0.9561,0.56839,0.82484,0.93211,0.77876,0.90625,0.56307,1.14269,0.62631,0.81129,8.336e-05,8.336e-05,8.336e-05
244,678.666,1.0122,0.60488,0.83775,0.94562,0.7694,0.90544,0.55877,1.14775,0.61769,0.8093,7.544e-05,7.544e-05,7.544e-05
245,681.327,0.99929,0.57377,0.82226,0.93549,0.76993,0.9072,0.55657,1.16935,0.62145,0.80835,6.752e-05,6.752e-05,6.752e-05
246,683.958,1.09764,0.66432,0.81604,0.93456,0.77876,0.91047,0.5575,1.17654,0.62124,0.80981,5.96e-05,5.96e-05,5.96e-05
247,686.775,0.9366,0.58804,0.83471,0.92631,0.77871,0.90959,0.55181,1.18574,0.62447,0.8091,5.168e-05,5.168e-05,5.168e-05
248,689.477,1.00461,0.60882,0.84464,0.9346,0.77876,0.91094,0.55472,1.181,0.62756,0.80802,4.376e-05,4.376e-05,4.376e-05
249,692.194,0.99868,0.58366,0.82499,0.92498,0.76382,0.90713,0.55353,1.1718,0.62157,0.80781,3.584e-05,3.584e-05,3.584e-05
250,694.883,1.00146,0.60376,0.82802,0.91779,0.76106,0.9034,0.55482,1.16985,0.62921,0.80633,2.792e-05,2.792e-05,2.792e-05
