epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,839.309,1.33875,0.81642,0.97001,0.71025,0.58407,0.67134,0.37582,1.33422,0.79289,0.97226,0.00058232,0.00058232,0.00058232
181,843.755,1.31177,0.76518,0.96329,0.67216,0.56637,0.65028,0.35143,1.40156,0.83958,0.97886,0.0005744,0.0005744,0.0005744
182,848.171,1.38246,0.76905,0.95782,0.73077,0.55248,0.65412,0.37514,1.32029,0.81094,0.95714,0.00056648,0.00056648,0.00056648
183,852.608,1.31865,0.83805,0.89787,0.73573,0.56665,0.6697,0.36931,1.38671,0.82975,0.93444,0.00055856,0.00055856,0.00055856
184,857.041,1.23861,0.76711,0.95183,0.73686,0.59292,0.67834,0.36935,1.41704,0.81038,0.95224,0.00055064,0.00055064,0.00055064
185,861.487,1.30323,0.77428,0.97733,0.70764,0.62832,0.69802,0.36381,1.39007,0.79592,0.96132,0.00054272,0.00054272,0.00054272
186,865.924,1.24178,0.74967,0.9305,0.71718,0.63717,0.69826,0.39771,1.29371,0.74654,0.95871,0.0005348,0.0005348,0.0005348
187,870.349,1.28466,0.80886,0.95929,0.69512,0.66372,0.72456,0.42125,1.21587,0.74385,0.93679,0.00052688,0.00052688,0.00052688
188,875.967,1.28136,0.79084,0.96863,0.65323,0.60016,0.67428,0.36786,1.3858,0.79796,0.96137,0.00051896,0.00051896,0.00051896
189,880.385,1.36286,0.82931,0.96867,0.7351,0.58941,0.70347,0.39054,1.31606,0.78875,0.94728,0.00051104,0.00051104,0.00051104
190,884.703,1.28641,0.80546,0.98775,0.70179,0.59292,0.70187,0.40061,1.2362,0.82708,0.93655,0.00050312,0.00050312,0.00050312
191,889.072,1.3579,0.81251,0.95358,0.69311,0.61947,0.70466,0.38604,1.3641,0.78979,0.93532,0.0004952,0.0004952,0.0004952
192,893.488,1.29043,0.78498,0.96585,0.72992,0.64576,0.71705,0.4104,1.22396,0.75006,0.92807,0.00048728,0.00048728,0.00048728
193,897.831,1.26328,0.74907,0.96078,0.76692,0.62832,0.72128,0.39788,1.28032,0.77957,0.94067,0.00047936,0.00047936,0.00047936
194,902.188,1.25433,0.77659,0.95832,0.80843,0.61947,0.72324,0.41503,1.27104,0.73863,0.93521,0.00047144,0.00047144,0.00047144
195,906.59,1.30581,0.78485,0.94084,0.76969,0.61062,0.70309,0.41555,1.15738,0.73079,0.92679,0.00046352,0.00046352,0.00046352
196,911.009,1.24489,0.80993,0.93875,0.71223,0.58407,0.66308,0.40581,1.18702,0.74899,0.92992,0.0004556,0.0004556,0.0004556
197,915.431,1.1972,0.77876,0.94144,0.7562,0.59292,0.70028,0.40504,1.24937,0.75403,0.93669,0.00044768,0.00044768,0.00044768
198,919.786,1.23099,0.73366,0.94893,0.76256,0.61947,0.72584,0.42873,1.1934,0.75437,0.94039,0.00043976,0.00043976,0.00043976
199,925.259,1.28464,0.73837,0.96677,0.75737,0.63537,0.73148,0.42869,1.21931,0.77088,0.92342,0.00043184,0.00043184,0.00043184
200,930.74,1.29995,0.77966,0.94786,0.67276,0.66372,0.71906,0.41645,1.22344,0.74978,0.9251,0.00042392,0.00042392,0.00042392
201,935.149,1.25995,0.73555,0.94035,0.72469,0.60569,0.72621,0.41042,1.26344,0.74958,0.94269,0.000416,0.000416,0.000416
202,939.556,1.27595,0.80179,0.95969,0.71548,0.64537,0.74228,0.41997,1.309,0.81415,0.94548,0.00040808,0.00040808,0.00040808
203,943.969,1.24062,0.7663,0.95843,0.75223,0.64481,0.72398,0.41681,1.27773,0.74633,0.93564,0.00040016,0.00040016,0.00040016
204,948.384,1.27386,0.78418,0.93486,0.67923,0.67462,0.71607,0.40321,1.27177,0.80585,0.91758,0.00039224,0.00039224,0.00039224
205,952.801,1.27575,0.76647,0.96767,0.6978,0.69478,0.73199,0.42355,1.22898,0.75144,0.92274,0.00038432,0.00038432,0.00038432
206,957.172,1.28105,0.78056,0.92965,0.70491,0.68142,0.72875,0.42606,1.27256,0.7339,0.92675,0.0003764,0.0003764,0.0003764
207,961.597,1.21946,0.75177,0.9281,0.70184,0.63717,0.71859,0.42689,1.21024,0.71852,0.9316,0.00036848,0.00036848,0.00036848
208,966.017,1.16442,0.69618,0.95396,0.74073,0.63717,0.74408,0.44891,1.16165,0.70243,0.92143,0.00036056,0.00036056,0.00036056
209,971.532,1.22934,0.73633,0.926,0.69909,0.67257,0.74224,0.43883,1.11308,0.70755,0.91009,0.00035264,0.00035264,0.00035264
210,975.937,1.22967,0.75165,0.92913,0.71807,0.65487,0.71729,0.40853,1.18533,0.7346,0.91035,0.00034472,0.00034472,0.00034472
211,980.315,7.3173,0.72359,0.9063,0.72845,0.59292,0.69832,0.41928,1.15844,0.73015,0.92614,0.0003368,0.0003368,0.0003368
212,984.693,1.30451,0.76572,0.94272,0.75792,0.63725,0.7326,0.41789,1.29405,0.72597,0.94025,0.00032888,0.00032888,0.00032888
213,989.038,7.27587,0.72084,0.91215,0.72363,0.64881,0.72444,0.42139,1.2278,0.70913,0.9367,0.00032096,0.00032096,0.00032096
214,993.449,1.19803,0.75126,0.9491,0.76172,0.65069,0.74437,0.43194,1.19225,0.7033,0.93112,0.00031304,0.00031304,0.00031304
215,997.824,1.21014,0.72984,0.9443,0.75507,0.68205,0.74982,0.4336,1.20868,0.71297,0.92739,0.00030512,0.00030512,0.00030512
216,1002.19,1.1787,0.70599,0.94935,0.68925,0.64775,0.72941,0.41711,1.2099,0.74078,0.93228,0.0002972,0.0002972,0.0002972
217,1006.56,1.2469,0.79241,0.94518,0.8111,0.57,0.71958,0.41922,1.18667,0.71152,0.93139,0.00028928,0.00028928,0.00028928
218,1010.98,1.19928,0.71896,0.95046,0.70725,0.59865,0.72394,0.42807,1.17723,0.71896,0.93287,0.00028136,0.00028136,0.00028136
219,1015.38,1.15146,0.73252,0.93104,0.73453,0.64602,0.73305,0.4377,1.16697,0.6902,0.9236,0.00027344,0.00027344,0.00027344
220,1019.78,1.16334,0.72295,0.94165,0.74366,0.61617,0.71977,0.42915,1.15002,0.71512,0.92727,0.00026552,0.00026552,0.00026552
221,1024.16,1.23326,0.73113,0.94911,0.70687,0.61889,0.70362,0.4162,1.24398,0.73512,0.92674,0.0002576,0.0002576,0.0002576
222,1028.54,1.25403,0.75269,0.93223,0.74997,0.64602,0.72342,0.42232,1.22446,0.71411,0.92782,0.00024968,0.00024968,0.00024968
223,1032.95,1.30314,0.73327,0.93993,0.69466,0.64427,0.70311,0.399,1.19669,0.72301,0.9257,0.00024176,0.00024176,0.00024176
224,1037.36,1.24176,0.74093,0.97322,0.69961,0.68017,0.72211,0.41083,1.18979,0.71799,0.91821,0.00023384,0.00023384,0.00023384
225,1041.73,1.25186,0.7308,0.96221,0.80965,0.57522,0.72108,0.43271,1.1808,0.73427,0.91768,0.00022592,0.00022592,0.00022592
226,1046.12,1.22829,0.70788,0.95083,0.69698,0.63103,0.71736,0.41959,1.18684,0.69651,0.93131,0.000218,0.000218,0.000218
227,1050.52,1.25811,0.71095,0.95279,0.71765,0.63717,0.7206,0.41824,1.21864,0.68805,0.93742,0.00021008,0.00021008,0.00021008
228,1054.94,1.15882,0.70003,0.91682,0.7306,0.624,0.73476,0.42428,1.22119,0.74098,0.91731,0.00020216,0.00020216,0.00020216
229,1059.28,1.24807,0.75117,0.96367,0.75622,0.64602,0.73617,0.43487,1.19272,0.69699,0.92356,0.00019424,0.00019424,0.00019424
230,1063.64,1.22223,0.74804,0.943,0.75965,0.67127,0.74454,0.43738,1.16599,0.69857,0.925,0.00018632,0.00018632,0.00018632
231,1068.04,1.21231,0.74813,0.9415,0.75033,0.67257,0.7472,0.42797,1.17587,0.68977,0.93706,0.0001784,0.0001784,0.0001784
232,1072.43,1.19494,0.70736,0.91739,0.75828,0.65487,0.74351,0.4541,1.11416,0.67052,0.92694,0.00017048,0.00017048,0.00017048
233,1077.88,7.07186,0.72492,0.88884,0.71144,0.63275,0.72348,0.42853,1.14583,0.70051,0.9211,0.00016256,0.00016256,0.00016256
234,1082.28,1.16564,0.71637,0.91256,0.71861,0.65542,0.72463,0.42362,1.15896,0.67936,0.93171,0.00015464,0.00015464,0.00015464
235,1086.65,1.18693,0.70151,0.95417,0.74465,0.65487,0.73454,0.43285,1.13371,0.68295,0.92633,0.00014672,0.00014672,0.00014672
236,1091.02,1.14637,0.72077,0.92986,0.78243,0.63651,0.73,0.43302,1.18517,0.72786,0.92142,0.0001388,0.0001388,0.0001388
237,1095.41,1.14492,0.69411,0.94693,0.77488,0.64602,0.70945,0.42269,1.16585,0.68311,0.91865,0.00013088,0.00013088,0.00013088
238,1099.78,1.13848,0.69496,0.92126,0.70548,0.65487,0.72321,0.42255,1.11606,0.68529,0.90788,0.00012296,0.00012296,0.00012296
239,1104.16,1.19496,0.73123,0.93207,0.71746,0.65487,0.72545,0.42864,1.11341,0.68746,0.91051,0.00011504,0.00011504,0.00011504
240,1108.57,1.1459,0.68885,0.94015,0.74694,0.64602,0.72287,0.43014,1.12001,0.70064,0.90972,0.00010712,0.00010712,0.00010712
241,1113.65,1.08734,0.71204,0.91563,0.74045,0.6564,0.71745,0.42506,1.13013,0.69449,0.90313,9.92e-05,9.92e-05,9.92e-05
242,1118.1,1.03969,0.63155,0.84661,0.74577,0.63717,0.7141,0.42108,1.15323,0.70521,0.9008,9.128e-05,9.128e-05,9.128e-05
243,1122.5,1.11776,0.67661,0.89554,0.75418,0.61947,0.71532,0.41955,1.16266,0.71929,0.90132,8.336e-05,8.336e-05,8.336e-05
244,1126.89,1.05936,0.69158,0.91789,0.77753,0.61062,0.70894,0.41617,1.13349,0.7271,0.90413,7.544e-05,7.544e-05,7.544e-05
245,1131.29,1.11958,0.68191,0.92086,0.77411,0.61062,0.70936,0.42787,1.13731,0.68892,0.90647,6.752e-05,6.752e-05,6.752e-05
246,1135.63,1.07566,0.73014,0.85905,0.74737,0.60216,0.70372,0.41844,1.14462,0.70012,0.90271,5.96e-05,5.96e-05,5.96e-05
247,1140.02,1.08419,0.68129,0.91849,0.74649,0.59936,0.71275,0.42322,1.14118,0.70752,0.90026,5.168e-05,5.168e-05,5.168e-05
248,1144.42,1.08966,0.68846,0.93923,0.73825,0.61947,0.71677,0.4317,1.11512,0.71171,0.89664,4.376e-05,4.376e-05,4.376e-05
249,1148.77,1.06188,0.68057,0.91543,0.73257,0.63031,0.72289,0.44001,1.10648,0.70722,0.89587,3.584e-05,3.584e-05,3.584e-05
250,1153.1,1.1026,0.73492,0.91356,0.72553,0.63162,0.72476,0.44772,1.10845,0.70578,0.89329,2.792e-05,2.792e-05,2.792e-05
