epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,1280.84,1.12484,1.0179,0.60528,0.91254,0.85841,0.94902,0.61784,1.11062,0.99728,0.62519,0.00182011,0.00182011,0.00182011
186,1287.64,1.0952,0.9709,0.60646,0.9118,0.91491,0.95151,0.64292,1.04906,1.00658,0.60358,0.00179386,0.00179386,0.00179386
187,1294.43,1.07509,1.00138,0.60536,0.88964,0.89381,0.94121,0.60285,1.15441,1.0852,0.61966,0.00176761,0.00176761,0.00176761
188,1301.25,1.07995,0.99144,0.5985,0.89455,0.93805,0.96812,0.62496,1.13197,1.01073,0.61443,0.00174136,0.00174136,0.00174136
189,1308.06,1.1356,0.99296,0.59989,0.95255,0.86726,0.96374,0.65553,1.04724,0.9747,0.61531,0.00171511,0.00171511,0.00171511
190,1315.32,1.06131,0.97741,0.5965,0.88314,0.93805,0.96469,0.65036,1.0642,0.97034,0.62671,0.00168886,0.00168886,0.00168886
191,1322.13,1.06731,0.97005,0.59143,0.88542,0.82063,0.92052,0.59094,1.1172,1.21083,0.62149,0.00166261,0.00166261,0.00166261
192,1328.94,1.09106,1.01626,0.60063,0.85709,0.92035,0.94801,0.61921,1.10725,1.02699,0.61168,0.00163636,0.00163636,0.00163636
193,1335.77,1.06952,0.9831,0.60567,0.87057,0.89283,0.94962,0.61758,1.07668,1.04771,0.61584,0.00161011,0.00161011,0.00161011
194,1342.58,1.03805,0.94984,0.5845,0.90122,0.90265,0.95448,0.65086,1.02675,1.01764,0.60733,0.00158386,0.00158386,0.00158386
195,1349.37,1.07686,1.00092,0.59416,0.90939,0.88815,0.95956,0.65351,1.07528,0.98512,0.61452,0.00155761,0.00155761,0.00155761
196,1356.19,1.05917,0.96712,0.60579,0.92566,0.88157,0.95772,0.63013,1.08867,1.02068,0.62158,0.00153136,0.00153136,0.00153136
197,1362.99,1.04889,0.96448,0.60215,0.88457,0.92035,0.95969,0.64371,1.02595,0.95474,0.61027,0.00150512,0.00150512,0.00150512
198,1369.8,1.03499,0.92066,0.60248,0.92364,0.85639,0.93558,0.59539,1.12135,1.04865,0.61945,0.00147887,0.00147887,0.00147887
199,1376.6,1.05188,0.99113,0.59767,0.90347,0.9469,0.95375,0.63699,1.0435,0.96531,0.60316,0.00145262,0.00145262,0.00145262
200,1383.42,0.99126,0.94607,0.58593,0.90238,0.9115,0.96009,0.65875,1.04596,0.97947,0.60202,0.00142637,0.00142637,0.00142637
201,1390.72,1.01209,0.95321,0.59758,0.93689,0.88496,0.95619,0.64031,1.08982,0.98623,0.61822,0.00140012,0.00140012,0.00140012
202,1397.53,0.98809,0.9418,0.59089,0.91246,0.87611,0.95656,0.65426,1.00424,0.94992,0.60337,0.00137387,0.00137387,0.00137387
203,1404.32,1.03045,0.97093,0.59402,0.92842,0.9115,0.9634,0.65386,1.04539,0.95944,0.59831,0.00134762,0.00134762,0.00134762
204,1411.05,1.05325,0.96364,0.59778,0.90621,0.92035,0.95975,0.65889,1.03843,0.98797,0.60198,0.00132137,0.00132137,0.00132137
205,1418.1,1.04144,0.94622,0.59401,0.91021,0.89714,0.96032,0.63045,1.12243,0.98971,0.61499,0.00129512,0.00129512,0.00129512
206,1424.61,1.05616,0.92801,0.58735,0.90103,0.92035,0.94758,0.63353,1.05866,1.00861,0.60487,0.00126887,0.00126887,0.00126887
207,1431.13,1.00323,0.94263,0.59143,0.9044,0.73451,0.84855,0.57023,1.10931,1.38051,0.61692,0.00124262,0.00124262,0.00124262
208,1437.65,1.04568,0.95926,0.59025,0.91479,0.84071,0.91885,0.61661,1.07474,1.0788,0.60853,0.00121637,0.00121637,0.00121637
209,1444.18,1.07156,0.93097,0.59333,0.88873,0.84819,0.93112,0.63084,1.10216,1.00965,0.6005,0.00119012,0.00119012,0.00119012
210,1450.7,1.01504,0.96028,0.58977,0.87958,0.9292,0.95017,0.60399,1.19081,1.02819,0.62047,0.00116387,0.00116387,0.00116387
211,1457.23,0.9996,0.9118,0.5859,0.89748,0.92035,0.96652,0.64711,1.06658,0.97049,0.60646,0.00113762,0.00113762,0.00113762
212,1463.77,1.01618,0.92416,0.60367,0.93289,0.87611,0.94893,0.62902,1.05349,1.0044,0.60548,0.00111137,0.00111137,0.00111137
213,1470.27,1.0045,0.94022,0.58864,0.93373,0.89381,0.96263,0.64437,1.01771,0.9607,0.59329,0.00108512,0.00108512,0.00108512
214,1476.81,1.04618,0.95803,0.58608,0.87375,0.92035,0.95046,0.63976,1.04615,0.96152,0.60316,0.00105888,0.00105888,0.00105888
215,1483.52,1.01949,0.92345,0.58273,0.91881,0.90137,0.96265,0.67068,0.99074,0.92466,0.60031,0.00103263,0.00103263,0.00103263
216,1490.74,1.04786,0.93565,0.58408,0.90369,0.9115,0.95751,0.65554,1.00703,0.94507,0.59761,0.00100638,0.00100638,0.00100638
217,1497.43,1.04272,0.95344,0.59314,0.88374,0.9115,0.95612,0.64337,1.06099,0.94942,0.59778,0.000980127,0.000980127,0.000980127
218,1504.15,1.00927,0.92962,0.58069,0.93428,0.9115,0.96683,0.64758,1.02282,0.94636,0.60075,0.000953878,0.000953878,0.000953878
219,1510.87,0.99104,0.91639,0.5904,0.89431,0.8986,0.96477,0.66525,1.0375,0.94773,0.59459,0.000927628,0.000927628,0.000927628
220,1517.59,1.05372,0.93769,0.58031,0.92614,0.88778,0.96621,0.64764,1.0291,0.97688,0.59244,0.000901379,0.000901379,0.000901379
221,1524.28,1.00724,0.9409,0.57789,0.91414,0.9115,0.96284,0.66217,1.02997,0.96432,0.59437,0.000875129,0.000875129,0.000875129
222,1530.99,0.99046,0.89265,0.58576,0.89966,0.92035,0.95558,0.65125,1.05308,0.95758,0.60294,0.00084888,0.00084888,0.00084888
223,1537.45,1.01438,0.92198,0.59113,0.88132,0.9292,0.96647,0.6658,1.00525,0.94674,0.59379,0.000822631,0.000822631,0.000822631
224,1543.92,1.05725,0.922,0.58707,0.90313,0.90759,0.96217,0.6387,1.04441,0.92896,0.5936,0.000796381,0.000796381,0.000796381
225,1550.61,0.99548,0.89116,0.58991,0.94442,0.9022,0.96562,0.65015,1.03527,0.97471,0.59453,0.000770132,0.000770132,0.000770132
226,1557.3,0.98203,0.91415,0.58926,0.88174,0.92381,0.96289,0.6667,1.01121,0.94187,0.59164,0.000743882,0.000743882,0.000743882
227,1563.98,1.02794,0.94579,0.59109,0.93669,0.91661,0.96446,0.6763,1.01162,0.92695,0.59599,0.000717633,0.000717633,0.000717633
228,1571.18,0.99618,0.9131,0.58602,0.92423,0.9292,0.96603,0.65727,1.00983,0.93742,0.59594,0.000691383,0.000691383,0.000691383
229,1577.86,0.97675,0.89989,0.58867,0.89374,0.93805,0.96748,0.65483,1.03901,0.91991,0.60087,0.000665134,0.000665134,0.000665134
230,1584.56,0.96875,0.89892,0.58447,0.92871,0.9115,0.97051,0.66133,1.00133,0.92956,0.60188,0.000638885,0.000638885,0.000638885
231,1591.38,0.95944,0.88877,0.58359,0.93115,0.90265,0.9719,0.66283,1.0111,0.9311,0.59755,0.000612635,0.000612635,0.000612635
232,1598.2,0.96281,0.90152,0.58136,0.91466,0.90265,0.96598,0.65623,1.00427,0.93083,0.5898,0.000586386,0.000586386,0.000586386
233,1605.01,0.9355,0.908,0.56679,0.90483,0.93805,0.96895,0.66416,1.04835,0.92774,0.59825,0.000560136,0.000560136,0.000560136
234,1611.84,0.97659,0.90939,0.58051,0.89544,0.90948,0.96335,0.65543,1.033,0.94178,0.59977,0.000533887,0.000533887,0.000533887
235,1618.67,1.0032,0.92804,0.58667,0.95383,0.90265,0.96849,0.65251,0.9961,0.94322,0.59261,0.000507638,0.000507638,0.000507638
236,1625.6,0.97275,0.87172,0.57112,0.85851,0.91281,0.95501,0.64376,1.06083,0.94787,0.59681,0.000481388,0.000481388,0.000481388
237,1632.46,0.94171,0.87252,0.57871,0.89927,0.93805,0.96477,0.66281,1.0235,0.91532,0.5928,0.000455139,0.000455139,0.000455139
238,1639.27,0.95186,0.87884,0.58684,0.91425,0.89381,0.96743,0.66583,1.00867,0.94259,0.59301,0.000428889,0.000428889,0.000428889
239,1646.06,0.98057,0.87477,0.57877,0.9125,0.90265,0.95878,0.66081,1.01537,0.95074,0.5967,0.00040264,0.00040264,0.00040264
240,1652.87,0.973,0.88617,0.58256,0.89808,0.90265,0.96418,0.66703,1.00807,0.90375,0.59538,0.000376391,0.000376391,0.000376391
241,1661.06,0.94898,0.8845,0.58129,0.91975,0.92035,0.9697,0.67333,0.98752,0.91039,0.5944,0.000350141,0.000350141,0.000350141
242,1667.91,0.91592,0.85315,0.57143,0.93874,0.90265,0.97226,0.6604,1.00963,0.94101,0.5902,0.000323892,0.000323892,0.000323892
243,1674.67,0.89442,0.84484,0.57415,0.8869,0.90213,0.9636,0.6438,1.0318,0.96426,0.59323,0.000297642,0.000297642,0.000297642
244,1681.44,0.93709,0.856,0.57674,0.90638,0.86726,0.93958,0.6438,1.03297,0.98152,0.593,0.000271393,0.000271393,0.000271393
245,1688.24,0.9393,0.84186,0.57329,0.93388,0.8749,0.95156,0.64588,1.00681,0.96564,0.58946,0.000245143,0.000245143,0.000245143
246,1695.04,0.92554,0.86154,0.57317,0.91043,0.90265,0.95762,0.66949,0.99592,0.91018,0.58802,0.000218894,0.000218894,0.000218894
247,1701.84,0.92479,0.85829,0.57637,0.95274,0.89202,0.97018,0.67394,0.99431,0.89172,0.59217,0.000192645,0.000192645,0.000192645
248,1708.62,0.97524,0.87263,0.57703,0.94352,0.88703,0.96476,0.68101,0.99873,0.88558,0.59088,0.000166395,0.000166395,0.000166395
249,1715.95,0.91993,0.86048,0.57446,0.95213,0.88017,0.96769,0.67917,1.0156,0.90521,0.58973,0.000140146,0.000140146,0.000140146
250,1722.74,0.90022,0.83853,0.58189,0.90453,0.9115,0.96854,0.67043,0.99669,0.92464,0.5892,0.000113896,0.000113896,0.000113896
