epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,573.239,1.4816,0.85568,0.95103,0.74256,0.70796,0.73904,0.37404,1.53513,0.84076,0.95253,0.00051896,0.00051896,0.00051896
189,575.814,1.43206,0.879,0.95551,0.73473,0.69027,0.75705,0.4242,1.49031,0.86391,0.95224,0.00051104,0.00051104,0.00051104
190,578.447,1.38458,0.84501,0.96713,0.72686,0.68297,0.71834,0.39231,1.52056,0.87371,0.94306,0.00050312,0.00050312,0.00050312
191,580.974,1.40963,0.8579,0.94106,0.83174,0.68142,0.77174,0.41236,1.54339,0.86423,0.93532,0.0004952,0.0004952,0.0004952
192,583.536,1.4921,0.89871,0.95079,0.86494,0.67257,0.78034,0.41658,1.50772,0.82211,0.93548,0.00048728,0.00048728,0.00048728
193,586.132,1.46412,0.8274,0.93782,0.81032,0.67257,0.76428,0.40693,1.52589,0.84473,0.9404,0.00047936,0.00047936,0.00047936
194,588.725,1.43566,0.87503,0.94794,0.69205,0.75574,0.76955,0.4278,1.44208,0.83279,0.92993,0.00047144,0.00047144,0.00047144
195,591.319,1.42272,0.86202,0.92804,0.76531,0.71681,0.79111,0.44106,1.43551,0.82842,0.92525,0.00046352,0.00046352,0.00046352
196,594.45,1.35714,0.80376,0.93041,0.85058,0.70527,0.7982,0.42851,1.43558,0.82907,0.93051,0.0004556,0.0004556,0.0004556
197,597.072,1.37368,0.82978,0.9326,0.83342,0.70796,0.79485,0.41193,1.44945,0.83238,0.93016,0.00044768,0.00044768,0.00044768
198,599.631,1.32216,0.76733,0.9344,0.8024,0.71871,0.82112,0.43671,1.46066,0.80797,0.92185,0.00043976,0.00043976,0.00043976
199,602.237,1.3911,0.81303,0.94386,0.72258,0.76065,0.79307,0.44517,1.44089,0.80528,0.92347,0.00043184,0.00043184,0.00043184
200,605.387,1.39704,0.82141,0.9433,0.78198,0.69027,0.79106,0.43616,1.44626,0.7992,0.91751,0.00042392,0.00042392,0.00042392
201,607.991,1.31359,0.80501,0.9377,0.84742,0.65487,0.77468,0.41494,1.5628,0.83516,0.92574,0.000416,0.000416,0.000416
202,610.622,1.40941,0.85231,0.94255,0.83805,0.69027,0.78662,0.43248,1.48417,0.83712,0.9324,0.00040808,0.00040808,0.00040808
203,613.257,1.37553,0.80274,0.9334,0.83863,0.69912,0.7891,0.42475,1.46361,0.82665,0.92092,0.00040016,0.00040016,0.00040016
204,615.89,1.40018,0.83142,0.92945,0.79025,0.73451,0.78054,0.42583,1.4828,0.84447,0.91586,0.00039224,0.00039224,0.00039224
205,618.462,1.38304,0.80596,0.95722,0.7498,0.74259,0.80648,0.44955,1.46161,0.83659,0.91643,0.00038432,0.00038432,0.00038432
206,621.523,1.37676,0.81909,0.92016,0.81362,0.69541,0.80596,0.43991,1.46532,0.84253,0.92401,0.0003764,0.0003764,0.0003764
207,624.115,1.39749,0.83247,0.90966,0.79296,0.72566,0.79416,0.44076,1.46057,0.82773,0.92277,0.00036848,0.00036848,0.00036848
208,626.641,1.33045,0.78993,0.93804,0.80183,0.71615,0.80193,0.45506,1.42869,0.83578,0.92136,0.00036056,0.00036056,0.00036056
209,629.751,1.3851,0.80204,0.92323,0.77909,0.71783,0.79526,0.45193,1.42992,0.81946,0.92517,0.00035264,0.00035264,0.00035264
210,632.313,1.37038,0.81667,0.9175,0.73636,0.72566,0.79898,0.44279,1.44657,0.8116,0.91973,0.00034472,0.00034472,0.00034472
211,634.857,28.7968,0.76937,0.89962,0.81128,0.69027,0.80433,0.44522,1.45306,0.80898,0.9287,0.0003368,0.0003368,0.0003368
212,637.396,1.41779,0.81349,0.92733,0.82962,0.73451,0.81774,0.43728,1.49536,0.83895,0.93253,0.00032888,0.00032888,0.00032888
213,639.966,28.6536,0.78447,0.88566,0.77685,0.74336,0.80276,0.43792,1.44626,0.81325,0.93153,0.00032096,0.00032096,0.00032096
214,642.54,1.34287,0.80569,0.92998,0.77792,0.74399,0.79329,0.42134,1.42602,0.80842,0.9224,0.00031304,0.00031304,0.00031304
215,645.079,1.35841,0.83932,0.94217,0.80466,0.69912,0.7848,0.43094,1.45056,0.81751,0.92508,0.00030512,0.00030512,0.00030512
216,647.65,1.33468,0.77397,0.93401,0.80012,0.70796,0.79528,0.43667,1.46379,0.79403,0.92059,0.0002972,0.0002972,0.0002972
217,650.263,1.38249,0.84337,0.9375,0.83587,0.70796,0.79161,0.44295,1.41066,0.78955,0.91607,0.00028928,0.00028928,0.00028928
218,652.763,1.34145,0.80095,0.94702,0.8102,0.72566,0.77985,0.44398,1.4102,0.78686,0.90497,0.00028136,0.00028136,0.00028136
219,655.333,1.42186,0.83264,0.9426,0.831,0.69627,0.79386,0.44354,1.41737,0.76894,0.90285,0.00027344,0.00027344,0.00027344
220,657.899,1.35774,0.80364,0.93668,0.80775,0.70796,0.78766,0.45456,1.39834,0.81414,0.90315,0.00026552,0.00026552,0.00026552
221,660.455,1.35956,0.78207,0.93981,0.7883,0.72498,0.78675,0.43964,1.45775,0.7902,0.91245,0.0002576,0.0002576,0.0002576
222,663.028,1.32647,0.80793,0.92073,0.80466,0.71681,0.79406,0.44545,1.39781,0.83836,0.90745,0.00024968,0.00024968,0.00024968
223,665.597,1.41275,0.77828,0.91376,0.72542,0.73451,0.78976,0.43454,1.39483,0.84539,0.91328,0.00024176,0.00024176,0.00024176
224,668.192,1.36653,0.78967,0.94625,0.72435,0.72566,0.78948,0.44498,1.41704,0.79783,0.91056,0.00023384,0.00023384,0.00023384
225,670.758,1.37559,0.79866,0.93604,0.77758,0.74336,0.80881,0.44588,1.43941,0.80049,0.90749,0.00022592,0.00022592,0.00022592
226,673.339,1.34067,0.77669,0.92457,0.80404,0.71681,0.80961,0.44955,1.40237,0.7915,0.90545,0.000218,0.000218,0.000218
227,675.932,1.37835,0.78619,0.94235,0.79981,0.74336,0.81606,0.44903,1.38621,0.78614,0.91162,0.00021008,0.00021008,0.00021008
228,678.559,1.26155,0.7561,0.90433,0.78947,0.72566,0.80108,0.43968,1.40661,0.79459,0.91006,0.00020216,0.00020216,0.00020216
229,681.154,1.31171,0.8029,0.93427,0.79021,0.71681,0.79146,0.45777,1.39507,0.77648,0.90243,0.00019424,0.00019424,0.00019424
230,684.255,1.35096,0.83815,0.92988,0.81513,0.74336,0.80219,0.45394,1.39846,0.7893,0.90552,0.00018632,0.00018632,0.00018632
231,686.794,1.31233,0.7955,0.92168,0.7682,0.75221,0.80208,0.46273,1.38271,0.79221,0.90808,0.0001784,0.0001784,0.0001784
232,689.907,1.31932,0.78962,0.9046,0.74171,0.78779,0.82921,0.46294,1.36738,0.79752,0.90729,0.00017048,0.00017048,0.00017048
233,692.977,26.2884,0.82906,0.88684,0.76786,0.78761,0.82478,0.45285,1.39055,0.79408,0.90891,0.00016256,0.00016256,0.00016256
234,695.502,1.2907,0.75697,0.9077,0.78772,0.74336,0.80853,0.46339,1.36792,0.77713,0.90453,0.00015464,0.00015464,0.00015464
235,698.071,1.32706,0.7647,0.93801,0.78732,0.75349,0.82,0.45838,1.4095,0.77858,0.90686,0.00014672,0.00014672,0.00014672
236,700.651,1.30823,0.80385,0.92323,0.79858,0.77876,0.80836,0.45195,1.40771,0.76527,0.90516,0.0001388,0.0001388,0.0001388
237,703.217,1.27436,0.78893,0.93265,0.78082,0.75221,0.80809,0.45076,1.40085,0.77025,0.91056,0.00013088,0.00013088,0.00013088
238,705.807,1.28676,0.76272,0.9083,0.79142,0.73874,0.8117,0.45204,1.40089,0.79138,0.90914,0.00012296,0.00012296,0.00012296
239,708.409,1.31629,0.79544,0.92119,0.77254,0.71681,0.79378,0.45519,1.37967,0.80199,0.9107,0.00011504,0.00011504,0.00011504
240,711.008,1.27674,0.7746,0.92811,0.76654,0.74336,0.79594,0.44524,1.41161,0.80742,0.90281,0.00010712,0.00010712,0.00010712
241,714.264,1.24945,0.80258,0.90241,0.69745,0.81603,0.80205,0.45554,1.42225,0.80064,0.90219,9.92e-05,9.92e-05,9.92e-05
242,716.807,1.35918,0.76689,0.8667,0.8111,0.72199,0.80179,0.4509,1.40446,0.80175,0.90006,9.128e-05,9.128e-05,9.128e-05
243,719.316,1.21552,0.75252,0.87669,0.82401,0.7044,0.7986,0.44237,1.41563,0.8266,0.90768,8.336e-05,8.336e-05,8.336e-05
244,721.875,1.28233,0.78049,0.91291,0.78873,0.6938,0.77724,0.4444,1.43745,0.81685,0.90965,7.544e-05,7.544e-05,7.544e-05
245,724.427,1.28976,0.78262,0.89808,0.8072,0.70396,0.77399,0.43806,1.4486,0.81425,0.89964,6.752e-05,6.752e-05,6.752e-05
246,726.958,1.32052,0.82403,0.88284,0.80047,0.72566,0.76998,0.44023,1.4244,0.80165,0.90052,5.96e-05,5.96e-05,5.96e-05
247,729.526,1.166,0.72549,0.90608,0.80712,0.72566,0.77607,0.44778,1.40392,0.79396,0.8952,5.168e-05,5.168e-05,5.168e-05
248,732.049,1.26178,0.75051,0.9284,0.79947,0.71681,0.78301,0.44967,1.40686,0.78882,0.90167,4.376e-05,4.376e-05,4.376e-05
249,734.585,1.26465,0.72998,0.8936,0.82171,0.69341,0.78131,0.45445,1.40312,0.78871,0.89663,3.584e-05,3.584e-05,3.584e-05
250,737.145,1.23203,0.77776,0.89678,0.79145,0.71681,0.78348,0.45454,1.40249,0.8023,0.90188,2.792e-05,2.792e-05,2.792e-05
