epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,522.686,1.29672,0.78919,0.98393,0.77845,0.53097,0.65564,0.3681,1.30294,0.7822,0.96419,0.00054272,0.00054272,0.00054272
186,525.396,1.22334,0.73278,0.92531,0.74237,0.56105,0.69667,0.38956,1.25192,0.75583,0.94644,0.0005348,0.0005348,0.0005348
187,528.13,1.27276,0.80457,0.95758,0.71126,0.61947,0.71598,0.40004,1.22286,0.74285,0.94076,0.00052688,0.00052688,0.00052688
188,530.934,1.31612,0.79905,0.9764,0.73399,0.54867,0.65826,0.35917,1.36118,0.79207,0.96126,0.00051896,0.00051896,0.00051896
189,533.638,1.29542,0.78878,0.96156,0.7813,0.57522,0.68164,0.3942,1.25845,0.73723,0.95159,0.00051104,0.00051104,0.00051104
190,536.333,1.26493,0.78529,0.98313,0.80301,0.55752,0.69011,0.41107,1.18896,0.75447,0.94633,0.00050312,0.00050312,0.00050312
191,539.554,1.26316,0.76326,0.94745,0.75048,0.60177,0.69733,0.38053,1.30771,0.7899,0.96028,0.0004952,0.0004952,0.0004952
192,542.198,1.3395,0.83063,0.96252,0.71476,0.66372,0.69746,0.35679,1.34633,0.80363,0.96279,0.00048728,0.00048728,0.00048728
193,544.845,1.34142,0.76857,0.96099,0.75006,0.62832,0.69454,0.36257,1.32345,0.78011,0.94415,0.00047936,0.00047936,0.00047936
194,547.565,1.26911,0.80139,0.95447,0.73264,0.63053,0.69523,0.39346,1.17731,0.77643,0.93087,0.00047144,0.00047144,0.00047144
195,550.311,1.28189,0.76067,0.94952,0.73989,0.65451,0.69082,0.39831,1.18867,0.74709,0.93342,0.00046352,0.00046352,0.00046352
196,553.004,1.19112,0.79153,0.92927,0.72982,0.67257,0.70987,0.40148,1.21932,0.75354,0.94482,0.0004556,0.0004556,0.0004556
197,555.682,1.19436,0.76813,0.93293,0.77469,0.63901,0.71431,0.41218,1.21314,0.73827,0.93365,0.00044768,0.00044768,0.00044768
198,558.835,1.21696,0.70862,0.93491,0.75885,0.64052,0.70302,0.40846,1.19027,0.73434,0.94092,0.00043976,0.00043976,0.00043976
199,561.58,1.27063,0.73208,0.96601,0.75489,0.60177,0.71756,0.40501,1.22084,0.74193,0.94054,0.00043184,0.00043184,0.00043184
200,564.323,1.2601,0.76564,0.95501,0.76599,0.57936,0.70955,0.40342,1.25773,0.78212,0.94249,0.00042392,0.00042392,0.00042392
201,567.009,1.1969,0.73553,0.9398,0.77935,0.59292,0.73084,0.40995,1.20692,0.72496,0.94223,0.000416,0.000416,0.000416
202,569.708,1.2375,0.77811,0.96557,0.72452,0.58407,0.70305,0.38677,1.2876,0.74767,0.95291,0.00040808,0.00040808,0.00040808
203,572.427,1.25348,0.73066,0.95072,0.74307,0.61428,0.71866,0.41306,1.19978,0.71491,0.93923,0.00040016,0.00040016,0.00040016
204,575.691,1.24394,0.75697,0.93462,0.71296,0.61548,0.71317,0.39458,1.32871,0.7715,0.9464,0.00039224,0.00039224,0.00039224
205,578.37,1.38831,0.79322,0.9805,0.7129,0.67257,0.71035,0.38891,1.29517,0.77444,0.96337,0.00038432,0.00038432,0.00038432
206,581.067,1.34135,0.80781,0.93132,0.75596,0.63717,0.69712,0.3704,1.3236,0.7575,0.95963,0.0003764,0.0003764,0.0003764
207,583.71,1.28414,0.77476,0.94788,0.74546,0.64602,0.71643,0.39885,1.26585,0.73681,0.94605,0.00036848,0.00036848,0.00036848
208,586.414,1.18712,0.71279,0.95263,0.76684,0.62832,0.71413,0.40842,1.19407,0.72883,0.93801,0.00036056,0.00036056,0.00036056
209,589.031,1.24137,0.72098,0.92976,0.75201,0.61947,0.70889,0.41594,1.1683,0.70423,0.9352,0.00035264,0.00035264,0.00035264
210,592.214,1.21664,0.73575,0.92987,0.69428,0.62303,0.70523,0.40688,1.16493,0.75055,0.92419,0.00034472,0.00034472,0.00034472
211,594.887,1.20267,0.71243,0.90645,0.75008,0.61062,0.71001,0.4119,1.17261,0.77558,0.92824,0.0003368,0.0003368,0.0003368
212,597.581,1.26404,0.75456,0.93685,0.75711,0.64602,0.72472,0.41565,1.16903,0.70067,0.9273,0.00032888,0.00032888,0.00032888
213,600.761,1.15394,0.71802,0.89856,0.77019,0.64602,0.72424,0.41932,1.19433,0.70056,0.93573,0.00032096,0.00032096,0.00032096
214,603.907,1.19896,0.75389,0.94681,0.75651,0.63242,0.72633,0.41816,1.21226,0.72779,0.94453,0.00031304,0.00031304,0.00031304
215,606.602,1.18786,0.7488,0.94248,0.7644,0.63717,0.72937,0.40068,1.2048,0.74436,0.93909,0.00030512,0.00030512,0.00030512
216,609.291,1.17973,0.71342,0.95293,0.7495,0.61947,0.7087,0.41374,1.18269,0.72441,0.92841,0.0002972,0.0002972,0.0002972
217,611.945,1.22676,0.8039,0.9433,0.80105,0.61062,0.71854,0.41647,1.15106,0.73697,0.92454,0.00028928,0.00028928,0.00028928
218,614.639,1.18095,0.71121,0.9537,0.77861,0.62248,0.71734,0.42347,1.09527,0.72416,0.9167,0.00028136,0.00028136,0.00028136
219,617.81,1.17641,0.75166,0.93493,0.76424,0.66372,0.71311,0.40394,1.1721,0.72471,0.92618,0.00027344,0.00027344,0.00027344
220,620.496,1.15999,0.71891,0.93601,0.73432,0.63717,0.71964,0.41433,1.17403,0.6824,0.92806,0.00026552,0.00026552,0.00026552
221,623.135,1.25435,0.74439,0.9671,0.75068,0.6395,0.70912,0.4134,1.17711,0.68523,0.92615,0.0002576,0.0002576,0.0002576
222,625.833,1.22031,0.74476,0.93108,0.7781,0.60177,0.71461,0.40171,1.20564,0.68933,0.9225,0.00024968,0.00024968,0.00024968
223,628.484,1.22598,0.6973,0.92905,0.70406,0.61055,0.70355,0.41125,1.15537,0.70145,0.93593,0.00024176,0.00024176,0.00024176
224,631.201,1.2312,0.74675,0.95434,0.709,0.60177,0.69705,0.40241,1.19766,0.7298,0.91785,0.00023384,0.00023384,0.00023384
225,633.907,1.23061,0.72554,0.94616,0.72124,0.61062,0.69869,0.40091,1.18891,0.73233,0.9238,0.00022592,0.00022592,0.00022592
226,636.565,1.18171,0.70924,0.93187,0.73601,0.58407,0.69599,0.4015,1.18628,0.72161,0.92484,0.000218,0.000218,0.000218
227,639.253,1.20073,0.70139,0.94631,0.76915,0.61917,0.71575,0.42058,1.13236,0.70042,0.92264,0.00021008,0.00021008,0.00021008
228,641.964,1.10061,0.68476,0.91211,0.75917,0.61947,0.71476,0.43064,1.15517,0.69153,0.92399,0.00020216,0.00020216,0.00020216
229,645.133,1.19064,0.73738,0.94972,0.75503,0.62733,0.72043,0.42915,1.14559,0.68762,0.92237,0.00019424,0.00019424,0.00019424
230,647.894,1.23321,0.75973,0.93786,0.77085,0.61947,0.71928,0.4351,1.1123,0.69805,0.92122,0.00018632,0.00018632,0.00018632
231,651.06,1.16513,0.72948,0.93004,0.74055,0.63152,0.72579,0.41451,1.15361,0.68856,0.92441,0.0001784,0.0001784,0.0001784
232,653.739,1.22691,0.72888,0.92147,0.74408,0.61752,0.71994,0.41666,1.16384,0.68961,0.92844,0.00017048,0.00017048,0.00017048
233,656.402,1.14893,0.71652,0.8869,0.73085,0.62832,0.71562,0.413,1.17733,0.7138,0.9297,0.00016256,0.00016256,0.00016256
234,659.052,1.15442,0.69771,0.91015,0.72857,0.63717,0.72266,0.41972,1.20899,0.69142,0.92803,0.00015464,0.00015464,0.00015464
235,661.714,1.20058,0.72398,0.95562,0.73509,0.62832,0.72339,0.41485,1.15392,0.69799,0.91861,0.00014672,0.00014672,0.00014672
236,664.399,1.17946,0.76319,0.93469,0.73227,0.63717,0.72216,0.41516,1.14167,0.70014,0.91991,0.0001388,0.0001388,0.0001388
237,667.064,1.15686,0.70201,0.94662,0.716,0.63717,0.71483,0.41118,1.12745,0.69365,0.91761,0.00013088,0.00013088,0.00013088
238,669.722,1.15108,0.70003,0.9184,0.75748,0.62832,0.71458,0.41984,1.15002,0.70787,0.9207,0.00012296,0.00012296,0.00012296
239,672.389,1.17155,0.72056,0.92325,0.75928,0.62832,0.71442,0.42032,1.11994,0.70238,0.9125,0.00011504,0.00011504,0.00011504
240,675.04,1.14017,0.70484,0.94215,0.78105,0.66296,0.73016,0.40292,1.17539,0.71354,0.91303,0.00010712,0.00010712,0.00010712
241,678.654,1.06683,0.71846,0.90712,0.76916,0.68142,0.73103,0.42355,1.15924,0.70559,0.91539,9.92e-05,9.92e-05,9.92e-05
242,681.386,1.01479,0.65359,0.85071,0.71988,0.67257,0.71733,0.42221,1.13174,0.70924,0.91227,9.128e-05,9.128e-05,9.128e-05
243,684.12,1.0752,0.67678,0.89294,0.72586,0.65487,0.70553,0.41092,1.13557,0.70382,0.90889,8.336e-05,8.336e-05,8.336e-05
244,686.84,1.12044,0.7317,0.93958,0.72252,0.64602,0.69309,0.4096,1.15858,0.71274,0.91378,7.544e-05,7.544e-05,7.544e-05
245,689.528,1.10107,0.69376,0.91905,0.72756,0.64602,0.70345,0.41238,1.15488,0.71209,0.91745,6.752e-05,6.752e-05,6.752e-05
246,692.231,1.05231,0.70809,0.85528,0.71719,0.64602,0.69857,0.40238,1.1563,0.72075,0.91397,5.96e-05,5.96e-05,5.96e-05
247,694.879,1.0713,0.68633,0.91702,0.71472,0.63717,0.70137,0.40269,1.18078,0.71635,0.9146,5.168e-05,5.168e-05,5.168e-05
248,697.572,1.09962,0.69563,0.94547,0.73521,0.64602,0.70779,0.42242,1.16821,0.70982,0.91674,4.376e-05,4.376e-05,4.376e-05
249,700.251,1.05327,0.68378,0.9155,0.74834,0.60527,0.70717,0.43485,1.1386,0.70855,0.91654,3.584e-05,3.584e-05,3.584e-05
250,702.887,1.05799,0.76869,0.92087,0.72528,0.57522,0.70622,0.42774,1.13441,0.71453,0.91873,2.792e-05,2.792e-05,2.792e-05
