epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,482.63,1.30604,0.76647,0.96254,0.70934,0.61947,0.67929,0.38599,1.2954,0.79146,0.95755,0.00058232,0.00058232,0.00058232
181,485.137,1.2614,0.72665,0.95725,0.70489,0.59292,0.69537,0.39507,1.2816,0.74531,0.94878,0.0005744,0.0005744,0.0005744
182,487.666,1.25595,0.71961,0.95692,0.84368,0.54867,0.70835,0.38475,1.3054,0.78397,0.95946,0.00056648,0.00056648,0.00056648
183,490.224,1.19085,0.72832,0.90161,0.72884,0.64227,0.71211,0.38995,1.30064,0.79763,0.95082,0.00055856,0.00055856,0.00055856
184,492.784,1.22606,0.74029,0.94976,0.78517,0.59292,0.70419,0.38525,1.27247,0.78803,0.96198,0.00055064,0.00055064,0.00055064
185,495.315,1.32157,0.76575,0.9735,0.78014,0.60177,0.71995,0.37635,1.34674,0.8046,0.96751,0.00054272,0.00054272,0.00054272
186,497.86,1.24393,0.71234,0.92708,0.75229,0.62832,0.7111,0.39834,1.24446,0.77209,0.95393,0.0005348,0.0005348,0.0005348
187,500.385,1.27157,0.78247,0.96426,0.87695,0.55752,0.72177,0.41783,1.1819,0.73829,0.94588,0.00052688,0.00052688,0.00052688
188,503.443,1.33889,0.79017,0.99315,0.81598,0.54936,0.67486,0.36976,1.36777,0.78206,0.96012,0.00051896,0.00051896,0.00051896
189,505.955,1.2882,0.76501,0.9772,0.81229,0.58407,0.71759,0.40809,1.20708,0.73613,0.95158,0.00051104,0.00051104,0.00051104
190,508.503,1.18929,0.72299,0.98409,0.75392,0.62363,0.72414,0.41624,1.2539,0.74014,0.9479,0.00050312,0.00050312,0.00050312
191,511.086,1.27481,0.75593,0.95459,0.77009,0.61062,0.71496,0.40183,1.24183,0.74458,0.93848,0.0004952,0.0004952,0.0004952
192,513.704,1.28536,0.78003,0.96538,0.71269,0.61062,0.67631,0.37166,1.25888,0.74656,0.93221,0.00048728,0.00048728,0.00048728
193,516.317,1.34364,0.75847,0.96915,0.80849,0.53097,0.66796,0.36928,1.29037,0.73412,0.95023,0.00047936,0.00047936,0.00047936
194,518.9,1.24257,0.76354,0.95878,0.82287,0.53447,0.67225,0.39794,1.19127,0.73266,0.9222,0.00047144,0.00047144,0.00047144
195,521.471,1.25691,0.73235,0.952,0.91867,0.52212,0.70392,0.39648,1.21556,0.75105,0.93941,0.00046352,0.00046352,0.00046352
196,524.097,1.22704,0.7825,0.95167,0.88176,0.52799,0.72281,0.42587,1.16164,0.76898,0.93371,0.0004556,0.0004556,0.0004556
197,527.041,1.12671,0.73198,0.93787,0.89683,0.52212,0.71696,0.44318,1.11016,0.7211,0.93271,0.00044768,0.00044768,0.00044768
198,530.126,1.17982,0.67122,0.94742,0.80669,0.57522,0.73062,0.42634,1.23012,0.71426,0.9346,0.00043976,0.00043976,0.00043976
199,532.631,1.20762,0.70063,0.9568,0.9226,0.52743,0.70979,0.42494,1.16852,0.7084,0.94342,0.00043184,0.00043184,0.00043184
200,535.197,1.24448,0.73683,0.94952,0.82693,0.54968,0.70479,0.41386,1.17792,0.73152,0.94697,0.00042392,0.00042392,0.00042392
201,537.752,1.11995,0.67683,0.94284,0.84331,0.52394,0.69599,0.39636,1.25304,0.76997,0.94613,0.000416,0.000416,0.000416
202,540.271,1.24365,0.77005,0.9611,0.85487,0.53982,0.70437,0.40603,1.2152,0.76469,0.93933,0.00040808,0.00040808,0.00040808
203,542.787,1.18586,0.70415,0.95036,0.89791,0.53097,0.71406,0.41915,1.16448,0.70433,0.93651,0.00040016,0.00040016,0.00040016
204,545.346,1.21306,0.74881,0.94317,0.84241,0.56637,0.72898,0.41509,1.22694,0.7537,0.93152,0.00039224,0.00039224,0.00039224
205,547.899,1.25031,0.73442,0.97569,0.82891,0.54867,0.72735,0.43048,1.14116,0.7254,0.9311,0.00038432,0.00038432,0.00038432
206,550.447,1.17285,0.72225,0.92357,0.84182,0.56515,0.72618,0.43044,1.0986,0.71091,0.92633,0.0003764,0.0003764,0.0003764
207,552.961,1.21561,0.72262,0.94126,0.76186,0.61062,0.72378,0.42696,1.16906,0.72466,0.92963,0.00036848,0.00036848,0.00036848
208,555.513,1.1581,0.67383,0.9574,0.82396,0.57522,0.72745,0.44846,1.11437,0.72769,0.92673,0.00036056,0.00036056,0.00036056
209,558.536,1.21391,0.72132,0.92972,0.87094,0.56637,0.72956,0.43747,1.13869,0.70477,0.93072,0.00035264,0.00035264,0.00035264
210,561.08,1.21344,0.71826,0.92308,0.72179,0.6199,0.69588,0.41066,1.21158,0.74422,0.92707,0.00034472,0.00034472,0.00034472
211,563.585,1.15024,0.72772,0.91111,0.78441,0.55752,0.70713,0.4203,1.12335,0.7198,0.93256,0.0003368,0.0003368,0.0003368
212,566.143,1.25088,0.7138,0.94096,0.81098,0.56955,0.72568,0.43345,1.1935,0.71089,0.93804,0.00032888,0.00032888,0.00032888
213,568.673,1.16327,0.68742,0.89977,0.81485,0.5842,0.73343,0.41694,1.20295,0.70539,0.94458,0.00032096,0.00032096,0.00032096
214,571.172,1.15002,0.72016,0.95051,0.90053,0.56087,0.74831,0.44765,1.17707,0.71832,0.92869,0.00031304,0.00031304,0.00031304
215,574.172,1.17126,0.72667,0.94155,0.82818,0.57522,0.74132,0.41557,1.25363,0.71157,0.93315,0.00030512,0.00030512,0.00030512
216,576.719,1.13205,0.69884,0.9531,0.86919,0.58803,0.73494,0.43006,1.16571,0.69691,0.92314,0.0002972,0.0002972,0.0002972
217,579.234,1.16203,0.77182,0.93216,0.83256,0.57207,0.72699,0.43251,1.12737,0.6974,0.92374,0.00028928,0.00028928,0.00028928
218,581.73,1.19522,0.70139,0.94554,0.88335,0.53614,0.72372,0.42789,1.1704,0.71833,0.92519,0.00028136,0.00028136,0.00028136
219,584.249,1.16138,0.71861,0.93812,0.8598,0.53982,0.70367,0.41417,1.17537,0.71753,0.92342,0.00027344,0.00027344,0.00027344
220,586.8,1.18561,0.72174,0.94247,0.83799,0.53097,0.69102,0.41396,1.14914,0.70304,0.92791,0.00026552,0.00026552,0.00026552
221,589.321,1.21862,0.70013,0.95769,0.82543,0.54401,0.6804,0.41583,1.11029,0.72741,0.92698,0.0002576,0.0002576,0.0002576
222,591.872,1.16272,0.70696,0.92734,0.91343,0.56027,0.71471,0.40663,1.16164,0.7138,0.92049,0.00024968,0.00024968,0.00024968
223,594.536,1.19566,0.68305,0.91977,0.90357,0.55752,0.72606,0.42741,1.1257,0.71734,0.91624,0.00024176,0.00024176,0.00024176
224,597.152,1.18954,0.70185,0.96456,0.87739,0.53982,0.72442,0.42488,1.19066,0.71839,0.9146,0.00023384,0.00023384,0.00023384
225,599.693,1.21556,0.70506,0.94387,0.88348,0.53685,0.71447,0.43246,1.16454,0.7368,0.92135,0.00022592,0.00022592,0.00022592
226,602.243,1.17957,0.6994,0.9296,0.8608,0.53097,0.7132,0.42975,1.15874,0.72796,0.91906,0.000218,0.000218,0.000218
227,604.776,1.209,0.69268,0.94959,0.7511,0.58407,0.73175,0.43058,1.09949,0.71347,0.91568,0.00021008,0.00021008,0.00021008
228,607.309,1.06621,0.66341,0.91723,0.85631,0.57522,0.73544,0.43913,1.09516,0.70513,0.91903,0.00020216,0.00020216,0.00020216
229,609.865,1.13882,0.69884,0.94925,0.8667,0.56637,0.728,0.45013,1.12482,0.70393,0.92076,0.00019424,0.00019424,0.00019424
230,612.953,1.20145,0.72798,0.94649,0.84122,0.56637,0.70799,0.43068,1.1311,0.70464,0.92623,0.00018632,0.00018632,0.00018632
231,615.504,1.15282,0.68823,0.932,0.87471,0.56637,0.72965,0.43067,1.14425,0.67593,0.92731,0.0001784,0.0001784,0.0001784
232,618.079,1.15093,0.69687,0.91755,0.84023,0.56637,0.73671,0.44111,1.12166,0.67655,0.92285,0.00017048,0.00017048,0.00017048
233,620.547,1.09163,0.71252,0.88607,0.87502,0.55763,0.74456,0.44337,1.12529,0.68945,0.91413,0.00016256,0.00016256,0.00016256
234,623.037,1.15214,0.6827,0.91011,0.77987,0.62704,0.74723,0.44989,1.08668,0.67801,0.91102,0.00015464,0.00015464,0.00015464
235,626.058,1.15388,0.67274,0.95466,0.85429,0.62263,0.75776,0.45087,1.14269,0.67705,0.91717,0.00014672,0.00014672,0.00014672
236,629.121,1.12323,0.70777,0.93342,0.82456,0.61062,0.75293,0.46812,1.10972,0.68474,0.92158,0.0001388,0.0001388,0.0001388
237,632.154,1.12798,0.69542,0.94236,0.8791,0.57918,0.73866,0.45122,1.0853,0.69283,0.92059,0.00013088,0.00013088,0.00013088
238,634.702,1.13595,0.68794,0.91747,0.89844,0.57522,0.74118,0.43301,1.19944,0.69074,0.92054,0.00012296,0.00012296,0.00012296
239,637.207,1.16924,0.70434,0.92127,0.87831,0.54867,0.7405,0.44425,1.1076,0.69575,0.90934,0.00011504,0.00011504,0.00011504
240,639.712,1.13479,0.68815,0.94482,0.86825,0.58323,0.74558,0.44069,1.12479,0.68818,0.9083,0.00010712,0.00010712,0.00010712
241,642.907,1.07173,0.65877,0.91651,0.74249,0.63717,0.73708,0.43969,1.13674,0.67594,0.90959,9.92e-05,9.92e-05,9.92e-05
242,645.472,0.97602,0.61885,0.85534,0.72426,0.61947,0.72304,0.43186,1.12693,0.66866,0.91207,9.128e-05,9.128e-05,9.128e-05
243,647.935,1.0547,0.63558,0.90346,0.73568,0.61947,0.71574,0.4358,1.1519,0.67425,0.91736,8.336e-05,8.336e-05,8.336e-05
244,650.436,1.08569,0.70063,0.93133,0.76064,0.61062,0.7176,0.43975,1.11709,0.68957,0.9105,7.544e-05,7.544e-05,7.544e-05
245,652.941,1.073,0.65668,0.90966,0.80196,0.57339,0.71407,0.43182,1.08292,0.67821,0.90733,6.752e-05,6.752e-05,6.752e-05
246,655.379,1.02608,0.74881,0.86198,0.86661,0.54867,0.71075,0.43193,1.10398,0.69341,0.9061,5.96e-05,5.96e-05,5.96e-05
247,657.864,1.05728,0.66687,0.92538,0.89187,0.53982,0.71052,0.42595,1.11931,0.68583,0.90932,5.168e-05,5.168e-05,5.168e-05
248,660.381,1.10465,0.68567,0.94372,0.92488,0.54482,0.71632,0.44043,1.09758,0.67786,0.91236,4.376e-05,4.376e-05,4.376e-05
249,662.897,1.0602,0.64658,0.92449,0.92528,0.54795,0.71606,0.44399,1.06822,0.68774,0.90742,3.584e-05,3.584e-05,3.584e-05
250,665.359,1.08603,0.71301,0.92536,0.88721,0.53982,0.72081,0.44304,1.07569,0.69165,0.90596,2.792e-05,2.792e-05,2.792e-05
